lp_addr,token_pair,fee_tier,during_last_ndays,num_trades,volume_usd,fees_usd,start_tvl_usd,current_tvl_usd,tvl_change_usd,fee_apr,volume_to_tvl
0xf5ce0293c24fd0990e0a5758e53f66a36ca0118f,SNX-WETH,1.00%,96.5646,158,34994.941662577694,349.94941662577696,144537.96515818354,144539.42970023467,1.4645420511369593,0.009179727388057835,0.24211346160113484
0xf56d08221b5942c428acc5de8f78489a97fc5599,GNO-WETH,0.30%,99.8778,2293,1.2018149046352059e+07,36054.44713905619,1.5382876624511473e+07,1.5962856313800775e+07,579979.6892893016,0.008544974624576929,0.7528821164644389
0x70b0969a069516e117aa777fc87b819d0334a419,FF-WETH,0.30%,80.5201,25,14118.579756236077,42.35573926870825,23339.958568673035,,,0.008206119762933506,0.6049102321537999
0x21f396dd37a26d7754c513fd916d07f66aa6b81e,MON-WETH,0.30%,99.8806,872,817399.0403670794,2452.197121101242,1.090255947663385e+06,572405.4339199287,-517850.5137434562,0.008200431544304054,1.4280071290892422
0x96b0837489d046a4f5aa9ac2fc9e086bd14bac1e,RND-WETH,1.00%,92.0222,81,29793.94907231208,297.93949072312085,148668.0827547724,,,0.007965253803592365,0.2004058202691503
0xff2bdf3044c601679dede16f5d4a460b35cebfee,POOL-WETH,0.30%,99.9028,285,456053.5910259432,1368.1607730778292,640000.7568851341,420190.71338872565,-219810.0434964085,0.007794537578703631,1.0853490486450619
0x5e97da599e8c72afea37024240bfca886fb8bc96,PATH-WETH,1.00%,98.1958,189,172032.1443284149,1720.3214432841492,867431.3252501581,1.0605173335865445e+06,193086.0083363864,0.007376351892396382,0.16221530651141974
0x4ac97bcc1137bd1c39c1f34cfe5c250cc3cc7f59,GGTK-WETH,0.30%,99.4938,110,97400.62881216414,292.2018864364925,147536.02929729526,132246.65259916452,-15289.376698130742,0.007294134824239462,0.7365073285248468
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7,DPI-WETH,0.30%,98.5611,680,1.0389542679883798e+06,3116.8628039651385,1.5897877828881748e+06,1.2189983021277806e+06,-370789.48076039413,0.00722057334196613,0.8523016530661847
0x5d752f322befb038991579972e912b02f61a3dda,AGLD-WETH,1.00%,65.5924,484,436772.15847951797,4367.721584795179,3.5562892090579355e+06,3.865307088484807e+06,309017.8794268714,0.006809760244391727,0.11299804866234621
0x83abecf7204d5afc1bea5df734f085f2535a9976,PEOPLE-WETH,1.00%,98.7021,528,763582.6737706186,7635.826737706193,4.1383156909428537e+06,3.20534133889045e+06,-932974.3520524036,0.006795953000783284,0.23822195299641247
0xfca9090d2c91e11cc546b0d7e4918c79e0088194,WETH-XSGD,0.05%,100.0167,1116,5.973222860394142e+06,2986.611430197073,1.6372525807919963e+06,1.0100338000410891e+06,-627218.7807509073,0.006652180893014226,5.913884129571848
0x3c0b348211640f151cd1d959d676251a583f3475,QOM-WETH,1.00%,86.2250,22,72207.44524572462,722.0744524572466,463818.8695187994,240090.38399314237,-223728.48552565704,0.006586436396573969,0.3007510923377384
0xfc7567f6cd97269d63c473d0a9776aa9fd9a1ea2,$HACHI-WETH,1.00%,99.1424,97,31128.57858356151,311.285785835615,178028.91564629288,154312.30449535797,-23716.611150934914,0.006440319379275028,0.20172453962994197
0xa2ff3d4ffaf8c67cfc71a19ea437bcc2a9893d16,TKING-WETH,0.30%,100.0139,435,218187.29074233447,654.5618722270027,375004.27742843446,292586.9865398073,-82417.29088862718,0.00636549796821595,0.7457176866362424
0xf0e02cf61b31260fd5ae527d58be16312bda59b1,rETH-WETH,0.30%,89.0653,86,73342.28536039386,220.02685608118153,146941.76835326527,166766.1853551863,19824.417001921014,0.006116739840216212,0.4397911075568832
0x67ce0b007b2683315aec6a8ad8a69481ba47025c,ALCA-WETH,0.30%,99.2854,244,430445.9734068205,1291.3379202204617,783133.0959138342,444067.72993909766,-339065.3659747365,0.006073854182010452,0.9693250474783535
0x9ebc423d2b8d67b0b9649c5fefe6933db50a6248,EASE-WETH,0.30%,93.1056,64,69804.09716655064,209.41229149965193,140609.9098169876,,,0.0058122346534850156,0.4964379627111982
0x3019d4e366576a88d28b623afaf3ecb9ec9d9580,AXS-WETH,0.30%,99.8549,2520,2.7486745369338566e+06,8246.023610801562,5.476465493102594e+06,5.132893519616708e+06,-343571.9734858861,0.005491785828595219,0.5355019593586096
0xfcfdfc98062d13a11cec48c44e4613eb26a34293,COW-WETH,1.00%,97.8910,231,55927.171834570094,559.2717183457013,386140.1789408503,376505.9527194787,-9634.226221371617,0.005388399508364783,0.1485425965528876
0x61f8b7670d9de7a6852c09cfcc9dd597ec3087cc,PHONON-WETH,1.00%,83.9819,45,8569.975736941498,85.69975736941498,70968.26276021759,,,0.0052419910128986835,0.1207578627913876
0xfececebf44d38858a0c478c2c4afa2601f5352fb,ETHMAXY-WETH,0.05%,93.4667,24,100511.18745699989,50.255593728499946,41154.525129004636,,,0.004766298723278828,2.442287625526803
0xbe13b6480dc054516a8039f7056206d5a48394c7,SI-WETH,0.30%,96.2438,113,128616.16917736628,385.84850753209884,314268.24899584264,228848.0978159259,-85420.15117991675,0.004657778410657176,0.5620154609317258
0x098e0b9de8ed064006d9dda99b4e3d1604801cea,UTU-WETH,0.30%,99.4208,109,59446.88456850791,178.34065370552364,141790.29971034918,132608.1728089808,-9182.126901368378,0.0046339127124317425,0.44828974948730993
0xb9c4a5522a2f8ba9e2ff7063df8c02ed443337a3,ENS-WETH,1.00%,96.9160,250,209624.12724041034,2096.2412724041046,1.7092944674809093e+06,1.5567371254187133e+06,-152557.342062196,0.004607772646629815,0.13465608535803889
0x32ecd439b57fb881ea1f5df2f8581b6fdac0acac,CARD-WETH,0.30%,89.8958,90,77908.09606790039,233.7242882037011,211925.36899017787,142549.70718175246,-69375.66180842542,0.00446580776556238,0.5465328383212089
0xe0554a476a092703abdb3ef35c80e0d76d32939f,USDC-WETH,0.01%,99.9528,5597,1.6404709448489511e+07,1640.4709448489502,1.392982297895178e+06,1.0378356644380896e+06,-355146.6334570884,0.004295985072272357,15.806654184862143
0x360b9726186c0f62cc719450685ce70280774dc8,UNI-WETH,1.00%,98.4785,321,59068.16325347486,590.6816325347486,513154.0611584339,566177.963893086,53023.902734652045,0.004283033254165458,0.10432790928017993
0x6bee0f0dea573ec04a77ff3547691f2edccf2a7c,BETA-WETH,1.00%,94.8771,77,28780.24635085091,287.8024635085091,277878.0921348254,262311.9686951103,-15566.123439715127,0.003967344529238748,0.10971762552055978
0x04916039b1f59d9745bf6e0a21f191d1e0a84287,WETH-YFI,0.30%,99.3229,218,225371.85384706984,676.1155615412096,640681.0410974948,464195.9268660018,-176485.11423149297,0.003888360782678957,0.4855101925789352
0x6ab3bba2f41e7eaa262fa5a1a9b3932fa161526f,WBTC-WETH,1.00%,97.2458,171,83315.27428766622,833.1527428766623,880686.9060988245,900324.5108750018,19637.604776177322,0.003554920943755757,0.09253916035973996
0x73a6a761fe483ba19debb8f56ac5bbf14c0cdad1,SUSHI-WETH,0.30%,99.6104,476,151104.49565080763,453.31348695242275,549815.2555066328,469921.1613805905,-79894.09412604233,0.003008136475276535,0.32155286475474903
0x7685cd3ddd862b8745b1082a6acb19e14eaa74f3,RARE-WETH,0.30%,98.9090,438,216423.39955365082,649.2701986609527,801289.8823836069,713979.2411263798,-87310.64125722705,0.0029859046414626444,0.3031228179858834
0x3e9130133d61e948baa0177ebaaf30d3e5ae86e0,NOW-WETH,1.00%,97.5924,27,10832.682634396546,108.3268263439655,138942.8108303177,,,0.0029015192602177553,0.07796504597582839
0x1c4f761649c3d4dd31a83ea0548f79585c3999ba,ID-WETH,0.30%,86.7097,6,82331.2768229686,246.9938304689058,367866.10962124926,307395.75407045055,-60470.355550798704,0.0028173639286788177,0.2678347886487056
0x4e57f830b0b4a82321071ead6ffd1df1575a16e2,AMP-WETH,1.00%,97.0056,126,14465.56974853991,144.65569748539906,246531.57573889702,234305.68074427964,-12225.894994617382,0.0022052966123708995,0.061738024031639166
0xfaace66bd25abff62718abd6db97560e414ec074,RARI-WETH,0.30%,97.2715,208,37585.789497541766,112.75736849262526,197293.22144930728,172304.08812434296,-24989.13332496432,0.0021480286023389805,0.2181363768363873
0x14ba9132b6d5a45ae58cad813ae51c7429170e2a,OCTO-WETH,0.30%,98.4972,60,28671.804255328825,86.01541276598643,155963.98387607269,146891.57909843922,-9072.404777633463,0.002052704735000521,0.19519025141743795
0x8debdc55ae250b4334f96dfdfe04e76652658c7a,QRDO-WETH,0.30%,29.4660,28,9164.495930085257,27.493487790255774,176029.763636288,165567.54390325744,-10462.219733030564,0.0019324289300437503,0.05535200748910156
0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,PLOT-WETH,0.30%,97.5382,67,40677.08601167458,122.03125803502373,261911.62713296752,230949.25624995286,-30962.370883014664,0.001751242490937166,0.1761299718915327
0x38b73128e790575b72f1b957bba981b08ee85f86,VADER-WETH,1.00%,97.6993,61,7576.888565156434,75.76888565156435,175752.1377117119,172306.75403688394,-3445.3836748279573,0.0016046882654241479,0.04397325344272069
0x33d1cf96df77a1b7d5156212b952275087c70612,PUNK-WETH,1.00%,89.2306,45,88230.52669496677,882.3052669496673,2.305517890690618e+06,2.186989605497619e+06,-118528.28519299906,0.0015641525438869763,0.04034336810434503
0x88977729330e55aa7111fec4967d8a561ac7c741,OCC-WETH,1.00%,88.2375,31,8629.023521837393,86.29023521837395,228646.81085122842,223440.1618354601,-5206.649015768315,0.0015562766481058699,0.03861894590011866
0xdd5a65da22031b6ae5205fd89f67b5141e4f0ead,UBT-WETH,0.30%,72.3535,22,27905.27764186494,83.71583292559482,279297.76409361203,239116.66065641388,-40181.10343719815,0.0015095514289931167,0.11670151952298281
0x7379e81228514a1d2a6cf7559203998e20598346,SETH2-WETH,0.30%,99.9597,691,1.0598441995128656e+07,31795.325985385964,7.785079043962443e+07,7.72316932881513e+07,-619097.1514731348,0.0014904085588429705,0.13722918071452725
0xa9166690c35d900a57d2ec132c58291bc0678944,TXJP-WETH,0.30%,96.8264,58,249473.0536182254,748.4191608546766,1.9857972390801152e+06,1.842535150935377e+06,-143262.08814473823,0.001416638694829997,0.13539663191314344
0xcd9dab5e666de980cecdc180cb31f296733e2587,AKITA-WETH,1.00%,98.8292,101,6244.84512263961,62.44845122639608,174962.6887165049,151149.36425934618,-23813.324457158713,0.001315569375518466,0.04131572205573115
0xf1b63cd9d80f922514c04b0fd0a30373316dd75b,OHM-WETH,1.00%,97.4604,95,63977.76697468464,639.7776697468464,1.84862463990707e+06,1.8667957792006282e+06,18171.139293558197,0.0013008764850608312,0.03427143326951396
0xd017617f6f0fd22796e137a8240cc38f52a147b2,GTC-WETH,0.30%,99.4174,1327,43936.01890683064,131.80805672049198,389330.8498359915,289289.2339695103,-100041.61586648121,0.0012478564125839586,0.15187574837804468
0x94981f69f7483af3ae218cbfe65233cc3c60d93a,RBN-WETH,1.00%,98.2965,240,102527.30679666113,1025.273067966611,3.3691458306044396e+06,3.4791946766857565e+06,110048.84608131694,0.001132784708536283,0.029468689258379626
0xb66776014d002479ace38ec16e604e465851a33b,BAT-WETH,1.00%,87.1160,82,8835.483485107903,88.35483485107905,386843.6106637762,325346.92719634756,-61496.683467428666,0.0009585981241289065,0.027157113673231866
0x92c7b5ce4cb0e5483f3365c1449f21578ee9f21a,FRAX-WETH,0.30%,85.9965,35,7733.653751513385,23.200961254540154,110048.33993023456,109898.69358872154,-149.64634151302744,0.0008925408286764025,0.07037075236267466
0xf79fc43494ce8a4613cb0b2a67a1b1207fd05d27,APE-WETH,1.00%,97.9667,261,125557.12225053397,1255.5712225053403,5.579586342447398e+06,4.421285068197139e+06,-1.1583012742502596e+06,0.0008376913390262253,0.028398332230075412
0x9e5bfb074aa3a90daf84484f9e099ad39d64d578,CUBE-WETH,1.00%,96.3764,28,4531.162483254594,45.31162483254593,226470.70636029693,173327.72477977534,-53142.98158052159,0.0007594178730752077,0.02614216790194266
0x3e5a6af33cc70646bc46aff0af4b930d92856b18,MIM-WETH,1.00%,98.0986,91,5880.291624993402,58.802916249934015,326465.205702547,323567.38254118536,-2897.8231613616226,0.0006705270288265286,0.018173313944105377
0xfc9f572124d8f469960b94537b493f2676776c03,PILOT-WETH,0.30%,97.0049,76,11345.87223145153,34.037616694354604,200968.72643800825,165630.30464946275,-35338.4217885455,0.0006366846152106032,0.06850118554973227
0x63805e5d951398bc1c1bec242d303f59fa7732e3,WETH-X2Y2,1.00%,82.0194,35,5837.011535081358,58.37011535081357,425523.65247946087,364125.5118545334,-61398.14062492747,0.0006107874712901751,0.016030218551160512
0x41b536722c014a577f06a4bb0dfa08bf0b8f5e87,NU-WETH,1.00%,91.6278,39,2288.695481047639,22.8869548104764,157402.65281196075,137749.319243982,-19653.333567978756,0.0005784477005388311,0.01661493133765616
0xd1ede4862697fa88e8948fd83317e4d7888910f5,MCB-WETH,0.30%,90.4125,16,9849.767610285076,29.549302830855233,207710.71421194385,188609.72806732293,-19100.986144620925,0.0005763331972374885,0.05222300944503388
0x8e794abe66a4f65c0b6369ceb91af9d50d78fbfa,UFO-WETH,1.00%,97.9813,120,5209.590781433911,52.09590781433911,339010.9678103781,314946.58573764586,-24064.38207273226,0.0005720709189482864,0.016541188307320022
0x56ea002b411fd5887e55329852d5777ecb170713,RLC-WETH,1.00%,88.4382,52,8217.777266745865,82.17777266745865,700889.4875963558,548176.5184247202,-152712.9691716357,0.00048356065441845786,0.014991115070672977
0xcba27c8e7115b4eb50aa14999bc0866674a96ecb,INST-WETH,0.30%,99.6431,112,35484.66758533485,106.4540027560045,895568.410705155,786205.4914601555,-109362.91924499953,0.0004338409492365969,0.04513408767907747
0x5b781915b6b610a1aba8135ad5df084ffe528da4,SUPER-WETH,1.00%,84.7514,21,1681.9798939138745,16.81979893913875,169673.7146011453,146601.81623923237,-23071.89836191293,0.0004269331060557935,0.011473117707962999
0xbea615376d1184f3670a341b70f6f45d9d0fbaad,cbETH-WETH,0.30%,99.5438,571,17666.26471371959,52.99879414115869,499333.1115208714,380329.8972253287,-119003.21429554268,0.00038738756040324063,0.04644984483892179
0x80dbf454431ba9b64f0a8753f72a86afea6ee2f3,QSP-WETH,0.30%,81.4306,16,6810.332198041568,20.430996594124704,304010.36348179076,234604.2885703449,-69406.07491144584,0.000301706540570823,0.029029018350615207
0xb82d251b7e92832dccb7f3c6f03ae20f2d7ee597,SOS-WETH,1.00%,98.0743,154,9698.723013781757,96.98723013781759,1.201269067317779e+06,1.1704525602415935e+06,-30816.50707618543,0.0003005729861971229,0.008286301677856845
0x389442a68957a814ffeb43275b12493797e2866e,HOPR-WETH,0.01%,99.2590,180,187301.92134759735,18.730192134759736,230589.24973674986,200878.8670166299,-29710.38272011996,0.0002994332022010493,0.9324122747670188
0x3abb02fb560b07488e264a8e5934b1258503680d,THE-WETH,1.00%,77.6965,6,1570.2153348608233,15.702153348608235,265171.7909061791,244849.50177543002,-20322.289130749094,0.000278805781390723,0.006412981539578489
0x9496d107a4b90c7d18c703e8685167f90ac273b0,agEUR-WETH,0.30%,97.7375,116,7820.022304605542,23.460066913816625,318840.8315786212,292261.8456494927,-26578.98592912848,0.00027392554571514793,0.026756904539582058
0xf87bb87fd9ea1c260ddf77b9c707ad9437ff8364,TRIBE-WETH,0.30%,81.2535,24,11219.339969013787,33.65801990704136,598799.0084002804,584703.7080617147,-14095.300338565721,0.0002523442487578631,0.019188077336136204
0x07ed78c6c91ce18811ad281d0533819cf848075b,ERN-WETH,0.30%,96.8382,57,4596.81207091519,13.790436212745574,215308.76558565034,196254.39463811822,-19054.370947532123,0.00024078676796657206,0.02342272171480005
0xcdb4e35b235845ae8d0c27f77cd8176ddfc26965,ERC20-WETH,1.00%,53.9264,6,1056.3018464009706,10.563018464009707,398510.5112497336,363624.6047757861,-34885.906473947514,0.00017898111185798982,0.0029049240137429505
0x04ed15a29addad1e8189026d17879403997050a3,PSWAP-WETH,1.00%,3.0368,2,39.435150002412044,0.39435150002412045,267659.76852123137,257359.6598328532,-10300.108688378154,0.0001770862248506866,0.00015322972538906796
0x2b1b8052eed6467967d047b58b71f8e9ffa057b5,CIV-WETH,0.30%,80.0410,5,2736.623325373622,8.209869976120867,223647.28024729824,182957.57198463165,-40689.708262666594,0.00016748181702830323,0.014957693719303932
0x345bec0d86f156294e6602516284c19bd449be1e,SAN-WETH,0.30%,99.6549,45,13660.457084266729,40.98137125280018,1.0275795684243866e+06,1.0176979033167653e+06,-9881.66510762123,0.00014556444756563813,0.013422899899612763
0x10b5c63a0a94ec3036238190bc88608a02e91e2c,TCR-WETH,0.30%,77.2507,16,496.63525360568093,1.489905760817043,60943.03122096225,,,0.00011510974247119776,0.008149172163836444
0xae91b3bc45379290d9e8ff8a633f34ad3101086b,NFD-WETH,1.00%,90.0625,7,1822.4077328117353,18.224077328117353,746711.2090985933,705829.6353069146,-40881.57379167876,9.887886697312886e-05,0.0025819371157734133
0x4a73a7e29988f171910119d660c4dd548282bf2a,PSP-WETH,1.00%,9.8854,3,93.10713073435122,0.9310713073435121,372145.0543753305,361947.1243604738,-10197.930014856684,9.241523667435914e-05,0.0002572395923820715
0xe9e12db15d8a0ec338f148ffd9dc9606312a6b28,MC-WETH,1.00%,95.9701,31,1660.1268338616424,16.60126833861642,694471.5815108,670041.9614000102,-24429.620110789896,9.074189778024433e-05,0.0024776460721846623
0x9ac681f68a589cc3763bad9ce43be3380696b136,MM-WETH,0.30%,98.5028,35,2391.126758910148,7.173380276730445,329120.4815536676,323701.5076172579,-5418.9739364096895,8.114416509164002e-05,0.007386826142735787
0x0cfbed8f2248d2735203f602be0cae5a3131ec68,SLP-WETH,0.30%,90.5688,92,5354.843704216825,16.06453111265048,863524.8454890264,847356.6436789997,-16168.201810026658,7.469211735999792e-05,0.006319468601753687
0x5d7b4563f794f52423181c8320cdd3bf8fdf55d7,PEOPLE-WETH,0.30%,85.8944,11,1353.1044732350863,4.0593134197052585,266591.00856557733,235546.61714796486,-31044.391417612467,6.446955496564044e-05,0.0057445294252946024
0x0cf227fd309a6ec3d42a21667e6604ab885569fb,oBTC-WETH,1.00%,45.3076,2,1.5325765582213635,0.015325765582213637,1966.1667275792113,,,6.287605986865508e-05,0.0007794743633508163
0x1353fe67fff8f376762b7034dc9066f0be15a723,AAVE-WETH,1.00%,96.8028,26,323.2587419285937,3.2325874192859354,209308.91991202376,201401.54677552913,-7907.373136494629,5.8061641796669505e-05,0.0016050459745916438
0x610a94f64d1d149623369e5bac9576065d23893b,ELON-WETH,0.30%,89.1063,68,472.34347946354853,1.4170304383906458,120927.3089262117,104487.97948661093,-16439.32943960077,4.790304955593072e-05,0.0045205532902861285
0xc3fbde061619d750f0b09a4f36a3fcb7fe77c585,ITP-WETH,0.30%,59.1083,16,7894.936133914344,23.68480840174303,5.371329954332083e+06,450166.669470408,-4.921163284861675e+06,2.7199860198612313e-05,0.01753780692649286
0x820e5ab3d952901165f858703ae968e5ea67eb31,OXT-WETH,1.00%,19.7486,4,21.97042391457103,0.21970423914571033,163855.66053025823,146756.37876804307,-17099.281762215163,2.4763959928231216e-05,0.0001497067732183318
0xc12af0c4aa39d3061c56cd3cb19f5e62deeaebde,WETH-wstETH,0.30%,26.9632,4,56.839700138930525,0.17051910041679155,128544.29492901522,109986.47360972545,-18557.821319289767,1.7963324848713214e-05,0.0005167880946944419
0x99c58992057347622bdeeb5aaada7837e2755f88,ERC20-WETH,0.30%,15.9639,2,77.87736402366893,0.23363209207100677,361168.6276398403,328908.95963086153,-32259.66800897877,1.47805142924895e-05,0.00023677483310601094
0x3d656dad255ca189d497a7b0f2c4b06ffe5cb9b0,DEPAY-WETH,0.30%,58.4875,7,903.980375754626,2.7119411272638785,1.802837247185665e+06,,,9.388849758762419e-06,0.0005014209558659789
0x14de8287adc90f0f95bf567c0707670de52e3813,RAI-WETH,0.30%,98.3090,42,11378.781448834243,34.13634434650273,1.7920148188845612e+07,1.7934370072292235e+07,14221.88344662264,7.09198875958883e-06,0.0006344678627109368
0x864ad3830b8b721c17419b135a4709c3776fb9be,KUMA-WETH,1.00%,51.9667,3,18.31633680562971,0.1831633680562971,230049.66715917812,151739.51228393012,-78310.154875248,5.579701144453608e-06,0.00012070907919722826
0x2028d7ef0223c45cadbf05e13f1823c1228012bf,FEI-WETH,0.30%,27.0403,5,22.6065460751497,0.06781963822544912,176559.46874163114,176312.43041161785,-247.03833001328167,5.1875101680920466e-06,0.00012821867421583722
0xb1de756d038a7f5d5f3076151304d4cc225cacfb,HTB-WETH,1.00%,5.1597,2,0.030690000000000002,0.00030690000000000003,5920.840864420574,,,3.6665712677130813e-06,5.183385384400699e-06
0xa46466ad5507be77ff5abdc27df9dfeda9bd7aee,GNO-WETH,1.00%,11.7090,3,2.203142495619706,0.02203142495619706,362802.6848053754,380445.36219998944,17642.67739461403,1.8928788425576215e-06,5.790956375127464e-06
0xaf1291730f716e13791d3bd837c7c31111a01778,QUICK-WETH,1.00%,54.7243,2,2.973160385786298,0.02973160385786298,147884.4222994946,138822.77943352217,-9061.642865972419,1.3428880829557954e-06,2.1416948990061463e-05
0xe297c3f3f0190b8341dd543d2d552248207af23a,GAS-WETH,1.00%,62.2882,6,3.6858531181611047,0.036858531181611046,214918.41962640255,211768.6966936151,-3149.7229327874666,1.0078203083185855e-06,1.740508949485467e-05
0xb404057ee4b1d7359ca5a57ac1c020b74c23e56b,FTT-WETH,0.30%,66.0049,2,9.931024335942855,0.02979307300782856,266413.79971158446,251319.69606757976,-15094.103644004703,6.204331881587422e-07,3.951550352532818e-05
0x6231e794773e4dc0b1ad79105d850a05d5fc0fcb,LOOKS-WETH,1.00%,13.2035,3,1.4584222265528466,0.014584222265528466,1.8097357175187857e+06,1.721201737484853e+06,-88533.98003393272,2.226675244187959e-07,8.473278842281445e-07
0x9758f2bf8e6f6ee89bd71fb434d92c699dc89e30,THX-WETH,0.30%,85.2160,46,104991.80547896933,314.975416436908,9.014835787598768e+09,7.049576447747604e+09,-1.9652593398511639e+09,1.4920985003108456e-07,1.4893349445485487e-05
0xa7cc4956638e73eed0c8145b10b7c6020f713e57,OHMI-WETH,1.00%,71.2951,3,0.003192273724066637,3.192273724066637e-05,3764.2147291011124,,,4.333577052761939e-08,8.480583478373845e-07
0xff2c97303089b6af24c4b424047b7c192dfd2e85,SOS-WETH,0.30%,51.1264,2,0.13668215744922155,0.00041004647234766463,152978.11392092225,149954.95755099822,-3023.1563699240214,1.917579317556317e-08,9.11488087366083e-07
