ID;Date;Volume USD;Feed USD;TVL USD
19134;5/21/2022, 5:00:00 PM;3888306.423034616419746312;6080.015313657333688719;6080.015313657333688719
19135;5/22/2022, 5:00:00 PM;5755594.748895786963170113;11441.952094977359331004;11441.952094977359331004
19136;5/23/2022, 5:00:00 PM;6591516.10091356582809099;10640.371606786871570457;10640.371606786871570457
19137;5/24/2022, 5:00:00 PM;7674274.131211426184096047;10722.697638955019003813;10722.697638955019003813
19138;5/25/2022, 5:00:00 PM;8561633.901308735134271701;14155.066887799568628869;14155.066887799568628869
19139;5/26/2022, 5:00:00 PM;12281105.335605278163014577;15741.091952932037199375;15741.091952932037199375
19140;5/27/2022, 5:00:00 PM;5600735.594853941968474794;7078.216475860547675591;7078.216475860547675591
19141;5/28/2022, 5:00:00 PM;3026466.917111674715494828;4096.729572286109964845;4096.729572286109964845
19142;5/29/2022, 5:00:00 PM;9086852.259020127295518734;14789.840381915685000629;14789.840381915685000629
19143;5/30/2022, 5:00:00 PM;81881796.818841889471060543;365434.978683022769787867;365434.978683022769787867
19144;5/31/2022, 5:00:00 PM;230119324.5228760786541629;744581.37167263343326844;744581.37167263343326844
19145;6/1/2022, 5:00:00 PM;107186841.182255259210195325;256123.523762559750587674;256123.523762559750587674
19146;6/2/2022, 5:00:00 PM;68908616.770757349920132162;136705.946292021442858466;136705.946292021442858466
19147;6/3/2022, 5:00:00 PM;36270785.897857385148979675;73457.206303274751536825;73457.206303274751536825
19148;6/4/2022, 5:00:00 PM;38077045.357493597411933265;78134.971452598176366519;78134.971452598176366519
19149;6/5/2022, 5:00:00 PM;40135905.959972653211195816;67629.024733542711370485;67629.024733542711370485
19150;6/6/2022, 5:00:00 PM;54133853.182048066751918512;71650.459888462803093099;71650.459888462803093099
19151;6/7/2022, 5:00:00 PM;52357072.846350487259104432;83687.465637724550771299;83687.465637724550771299
19152;6/8/2022, 5:00:00 PM;42560903.105938264030246621;74382.470473330276364785;74382.470473330276364785
19153;6/9/2022, 5:00:00 PM;48385219.287488591924312495;86050.626138691777092481;86050.626138691777092481
19154;6/10/2022, 5:00:00 PM;41986185.481990372111373004;63629.373720524998796866;63629.373720524998796866
19155;6/11/2022, 5:00:00 PM;48458490.955474938293688804;63312.718551512536626456;63312.718551512536626456
19156;6/12/2022, 5:00:00 PM;65986018.911488296603055806;80149.633358374005497617;80149.633358374005497617
19157;6/13/2022, 5:00:00 PM;42046724.264745848496692329;53124.923600542495989061;53124.923600542495989061
19158;6/14/2022, 5:00:00 PM;56467038.354869856222523987;69506.578197529368346538;69506.578197529368346538
19159;6/15/2022, 5:00:00 PM;27261268.170285523369574696;32557.334303570063763103;32557.334303570063763103
19160;6/16/2022, 5:00:00 PM;18189697.41942361975453146;18385.887412040986802468;18385.887412040986802468
19161;6/17/2022, 5:00:00 PM;25484401.438743122007172315;29434.550349332035122433;29434.550349332035122433
19162;6/18/2022, 5:00:00 PM;22500964.912176637887961246;23793.437399988512860688;23793.437399988512860688
19163;6/19/2022, 5:00:00 PM;27875844.396939577081387607;33715.375753792837029049;33715.375753792837029049
19164;6/20/2022, 5:00:00 PM;20946794.697836542397015726;24099.01353652228993515;24099.01353652228993515
19165;6/21/2022, 5:00:00 PM;19614400.608560129864681844;20659.856681448340084426;20659.856681448340084426
19166;6/22/2022, 5:00:00 PM;15559036.055632984013838885;16746.648334427533461297;16746.648334427533461297
19167;6/23/2022, 5:00:00 PM;20814476.334555340491122566;30365.530508967531690993;30365.530508967531690993
19168;6/24/2022, 5:00:00 PM;17693587.009411189873815716;27567.73758644675624783;27567.73758644675624783
19169;6/25/2022, 5:00:00 PM;16928168.749304585085792828;22787.163225493560904707;22787.163225493560904707
19170;6/26/2022, 5:00:00 PM;12833209.222989551971032752;16001.356971801527222407;16001.356971801527222407
19171;6/27/2022, 5:00:00 PM;15265123.117271024812404629;21168.471052339838413576;21168.471052339838413576
19172;6/28/2022, 5:00:00 PM;19121051.406173683006582691;27852.71285392704370131;27852.71285392704370131
19173;6/29/2022, 5:00:00 PM;21364198.267371227619161551;25730.271095254114146991;25730.271095254114146991
19174;6/30/2022, 5:00:00 PM;15905493.074002861236122825;18417.174201200442328135;18417.174201200442328135
19175;7/1/2022, 5:00:00 PM;8290607.147124927259486169;9219.903096366196000658;9219.903096366196000658
19176;7/2/2022, 5:00:00 PM;8350786.969210384930987324;8216.090649591165188097;8216.090649591165188097
19177;7/3/2022, 5:00:00 PM;12430648.012703099607753909;14182.775964050124400345;14182.775964050124400345
19178;7/4/2022, 5:00:00 PM;12005888.652127569398918684;12761.707363084894444127;12761.707363084894444127
19179;7/5/2022, 5:00:00 PM;17876162.433015029604962624;18940.349654221156228886;18940.349654221156228886
19180;7/6/2022, 5:00:00 PM;12405814.385605012587969115;15362.153006130647936985;15362.153006130647936985
19181;7/7/2022, 5:00:00 PM;14999976.624816030354498421;17747.115173183613911398;17747.115173183613911398
19182;7/8/2022, 5:00:00 PM;8810255.447625892302604691;9171.529341011590869405;9171.529341011590869405
19183;7/9/2022, 5:00:00 PM;7912000.133778726623110045;9859.836853466739651581;9859.836853466739651581
19184;7/10/2022, 5:00:00 PM;7277613.427886539777163405;9591.096122381789483264;9591.096122381789483264
19185;7/11/2022, 5:00:00 PM;8359912.150727660381860548;11461.494693851493193142;11461.494693851493193142
19186;7/12/2022, 5:00:00 PM;17100292.024545480014602587;18968.300979211572624894;18968.300979211572624894
19187;7/13/2022, 5:00:00 PM;13229024.221007665736730728;15184.572330829512914019;15184.572330829512914019
19188;7/14/2022, 5:00:00 PM;15708589.959983206611747677;19126.292591582067996558;19126.292591582067996558
19189;7/15/2022, 5:00:00 PM;17951525.830961568558139833;22848.424408338880526469;22848.424408338880526469
19190;7/16/2022, 5:00:00 PM;18189191.277548690203322057;29328.264336533811895454;29328.264336533811895454
19191;7/17/2022, 5:00:00 PM;41982238.748956451677769268;71516.673109329734881324;71516.673109329734881324
19192;7/18/2022, 5:00:00 PM;36522470.120433317203800448;45889.255253198593527874;45889.255253198593527874
19193;7/19/2022, 5:00:00 PM;31782911.781384793009404798;48370.926402259575213027;48370.926402259575213027
19194;7/20/2022, 5:00:00 PM;25968822.408376583156873014;35674.587546029104955429;35674.587546029104955429
19195;7/21/2022, 5:00:00 PM;28985921.651528049943236707;49440.719673577592611208;49440.719673577592611208
19196;7/22/2022, 5:00:00 PM;24549682.781987793510114332;47509.920316688720728269;47509.920316688720728269
19197;7/23/2022, 5:00:00 PM;30431111.911087590834992617;51586.134933108743005741;51586.134933108743005741
19198;7/24/2022, 5:00:00 PM;28492183.3400796950170495;43204.2659586316811421;43204.2659586316811421
19199;7/25/2022, 5:00:00 PM;21151907.223355954346276782;31915.901587331058489643;31915.901587331058489643
19200;7/26/2022, 5:00:00 PM;39249666.610725397253882928;64866.138345989818058618;64866.138345989818058618
19201;7/27/2022, 5:00:00 PM;73335271.002413685426992816;147000.584172298017812076;147000.584172298017812076
19202;7/28/2022, 5:00:00 PM;75309733.902808928449620173;163306.324154968616251623;163306.324154968616251623
19203;7/29/2022, 5:00:00 PM;43809952.718020713489954039;80437.431663743520686564;80437.431663743520686564
19204;7/30/2022, 5:00:00 PM;36224834.281698235034672884;55628.815397788104480002;55628.815397788104480002
19205;7/31/2022, 5:00:00 PM;35492144.152907471002739382;56428.173353407354612325;56428.173353407354612325
19206;8/1/2022, 5:00:00 PM;46230126.814540951384755621;74934.370396726555853048;74934.370396726555853048
19207;8/2/2022, 5:00:00 PM;43729831.661179056729316348;81349.097638122261422348;81349.097638122261422348
19208;8/3/2022, 5:00:00 PM;53126147.220200124936811344;81617.947255858258115894;81617.947255858258115894
19209;8/4/2022, 5:00:00 PM;61334270.128483658424860189;78503.594488114965819843;78503.594488114965819843
19210;8/5/2022, 5:00:00 PM;30631774.187295410534561289;42926.512028494773843857;42926.512028494773843857
19211;8/6/2022, 5:00:00 PM;25626837.914864104612936693;31882.04250956806089181;31882.04250956806089181
19212;8/7/2022, 5:00:00 PM;49569857.18982208903700912;58686.593139095065420814;58686.593139095065420814
19213;8/8/2022, 5:00:00 PM;47322743.060462442320482815;59193.354609677335613827;59193.354609677335613827
19214;8/9/2022, 5:00:00 PM;64625969.218427364369325726;78213.951049007226327815;78213.951049007226327815
19215;8/10/2022, 5:00:00 PM;57388415.102217323105388913;69511.477887514594275261;69511.477887514594275261
19216;8/11/2022, 5:00:00 PM;37980606.999287999869783044;45705.91190044331172891;45705.91190044331172891
19217;8/12/2022, 5:00:00 PM;32160087.248043742109456772;37690.322116995336824845;37690.322116995336824845
19218;8/13/2022, 5:00:00 PM;36573657.19093908840381105;38159.179722279103800493;38159.179722279103800493
19219;8/14/2022, 5:00:00 PM;50831366.22548828491251734;62335.105589379417706717;62335.105589379417706717
19220;8/15/2022, 5:00:00 PM;45083607.182459686636635807;45098.802257320259350824;45098.802257320259350824
19221;8/16/2022, 5:00:00 PM;54280734.614766214410183303;57928.411515967296425846;57928.411515967296425846
19222;8/17/2022, 5:00:00 PM;39508321.43807966267365846;40755.862335642281681603;40755.862335642281681603
19223;8/18/2022, 5:00:00 PM;80924553.663356652880970754;87704.506320617572906311;87704.506320617572906311
19224;8/19/2022, 5:00:00 PM;49954596.774058980021341412;55283.948993163786353727;55283.948993163786353727
19225;8/20/2022, 5:00:00 PM;35306743.033162589913082687;34099.473684488157068817;34099.473684488157068817
19226;8/21/2022, 5:00:00 PM;53579074.599614891976593055;53064.648257776888964176;53064.648257776888964176
19227;8/22/2022, 5:00:00 PM;57241257.214991568658397313;65210.475889478137852633;65210.475889478137852633
19228;8/23/2022, 5:00:00 PM;46155348.596115132743985267;46761.989266108486484908;46761.989266108486484908
19229;8/24/2022, 5:00:00 PM;38870878.911169537062533159;36638.646391101579647384;36638.646391101579647384
19230;8/25/2022, 5:00:00 PM;76976292.524529062045151928;68996.388527246421824168;68996.388527246421824168
19231;8/26/2022, 5:00:00 PM;51620004.809538971439975379;46557.992622907417470733;46557.992622907417470733
19232;8/27/2022, 5:00:00 PM;42505015.327830687282510204;43816.807794618734282135;43816.807794618734282135
19233;8/28/2022, 5:00:00 PM;56293743.819457727122365128;58865.218654160067681142;58865.218654160067681142
19234;8/29/2022, 5:00:00 PM;73942945.965093978204580407;69970.328918021850111512;69970.328918021850111512
19235;8/30/2022, 5:00:00 PM;87265058.793392336781061651;77600.789184883950391383;77600.789184883950391383
19236;8/31/2022, 5:00:00 PM;72809807.281601664545563996;62502.874645313510958153;62502.874645313510958153
19237;9/1/2022, 5:00:00 PM;64788088.091029627297734663;64956.06268284443570942;64956.06268284443570942
19238;9/2/2022, 5:00:00 PM;28888521.77776377213998613;27830.578044918960885747;27830.578044918960885747
19239;9/3/2022, 5:00:00 PM;25236027.973710759801884536;24577.91888782503462706;24577.91888782503462706
19240;9/4/2022, 5:00:00 PM;32115596.749348896141379952;28458.408198126732667633;28458.408198126732667633
19241;9/5/2022, 5:00:00 PM;70888601.140117788938331267;74512.974575639677189759;74512.974575639677189759
19242;9/6/2022, 5:00:00 PM;47660282.980416548890928437;47806.870217425359659745;47806.870217425359659745
19243;9/7/2022, 5:00:00 PM;43257757.614770890808297521;40429.754689685693989957;40429.754689685693989957
19244;9/8/2022, 5:00:00 PM;47592592.69622929961524832;67532.170596745580151767;67532.170596745580151767
19245;9/9/2022, 5:00:00 PM;27624701.524240775517626172;38650.270197732757744197;38650.270197732757744197
19246;9/10/2022, 5:00:00 PM;26491437.41352103149831477;34837.447043204495113567;34837.447043204495113567
19247;9/11/2022, 5:00:00 PM;43251207.491526421075648501;44196.266006594376319834;44196.266006594376319834
19248;9/12/2022, 5:00:00 PM;56568947.643011625246984773;63368.445196239040569598;63368.445196239040569598
19249;9/13/2022, 5:00:00 PM;43989473.328957966097320234;43921.553453239502171673;43921.553453239502171673
19250;9/14/2022, 5:00:00 PM;75873939.176722939696239984;74665.654390762146840438;74665.654390762146840438
19251;9/15/2022, 5:00:00 PM;37607873.263641069877293845;34525.339295253974955164;34525.339295253974955164
19252;9/16/2022, 5:00:00 PM;24715957.984673769915933901;23207.529701531661255074;23207.529701531661255074
19253;9/17/2022, 5:00:00 PM;31948888.722411767425577569;36589.412471748374485933;36589.412471748374485933
19254;9/18/2022, 5:00:00 PM;55357109.506015544759862996;51186.384383656155818055;51186.384383656155818055
19255;9/19/2022, 5:00:00 PM;91352432.046029658288909683;47881.042813450555851938;47881.042813450555851938
19256;9/20/2022, 5:00:00 PM;83923301.929814380484229609;70744.271644480668266069;70744.271644480668266069
19257;9/21/2022, 5:00:00 PM;48797062.378893599510939459;44600.000015251237345231;44600.000015251237345231
19258;9/22/2022, 5:00:00 PM;55722235.145675147829232321;49804.027897815568125516;49804.027897815568125516
19259;9/23/2022, 5:00:00 PM;27404118.810953122763359037;25871.119240952281330026;25871.119240952281330026
19260;9/24/2022, 5:00:00 PM;28122580.396634464989838386;26499.463919979457108079;26499.463919979457108079
19261;9/25/2022, 5:00:00 PM;45267693.599218850045640045;39270.474991572120369253;39270.474991572120369253
19262;9/26/2022, 5:00:00 PM;55258977.452138859374302726;50248.425347341550226598;50248.425347341550226598
19263;9/27/2022, 5:00:00 PM;59366455.403259992080357975;54947.905887456169901816;54947.905887456169901816
19264;9/28/2022, 5:00:00 PM;55250074.339128945690073603;46371.686058352664780632;46371.686058352664780632
19265;9/29/2022, 5:00:00 PM;58623338.28172084829909986;51042.803650834662032893;51042.803650834662032893
19266;9/30/2022, 5:00:00 PM;18390027.537575239658578021;22308.72566961881960677;22308.72566961881960677
19267;10/1/2022, 5:00:00 PM;22193891.545690960331962327;21298.176213126331675875;21298.176213126331675875
19268;10/2/2022, 5:00:00 PM;28090735.038364537447339317;24620.395925798398276763;24620.395925798398276763
19269;10/3/2022, 5:00:00 PM;26107706.927149692585276285;22007.522505731334834679;22007.522505731334834679
19270;10/4/2022, 5:00:00 PM;30658705.98116168541280842;29509.008463524451968309;29509.008463524451968309
19271;10/5/2022, 5:00:00 PM;31191392.051367355142753682;27056.876848521514761329;27056.876848521514761329
19272;10/6/2022, 5:00:00 PM;19575399.945292885031473723;16524.411596654980236609;16524.411596654980236609
19273;10/7/2022, 5:00:00 PM;11079242.297141101685813347;8538.093160597345712613;8538.093160597345712613
19274;10/8/2022, 5:00:00 PM;7739176.877905773974686836;6903.103726880692445717;6903.103726880692445717
19275;10/9/2022, 5:00:00 PM;17916298.385660429462966272;15850.731445243185078007;15850.731445243185078007
19276;10/10/2022, 5:00:00 PM;18754091.65924395251438647;17388.29340517462693336;17388.29340517462693336
19277;10/11/2022, 5:00:00 PM;15164103.775221318053165662;11342.203382041867951451;11342.203382041867951451
19278;10/12/2022, 5:00:00 PM;39015992.090396528159763697;40224.907666108713588961;40224.907666108713588961
19279;10/13/2022, 5:00:00 PM;27653784.17379453967455859;21100.372058965669258143;21100.372058965669258143
19280;10/14/2022, 5:00:00 PM;11132506.31949092278035028;9379.256903055227486544;9379.256903055227486544
19281;10/15/2022, 5:00:00 PM;14078319.791558030656216651;12439.965006084338604833;12439.965006084338604833
19282;10/16/2022, 5:00:00 PM;18795522.332411944803671201;16305.979071610247633122;16305.979071610247633122
19283;10/17/2022, 5:00:00 PM;23565154.320265484426948151;21402.587794257270209987;21402.587794257270209987
19284;10/18/2022, 5:00:00 PM;14516829.538329503717527543;14524.179091111528945908;14524.179091111528945908
19285;10/19/2022, 5:00:00 PM;15472602.424677619219693145;13365.159541804851586035;13365.159541804851586035
19286;10/20/2022, 5:00:00 PM;27821697.675266085545158287;22371.473627448369663671;22371.473627448369663671
19287;10/21/2022, 5:00:00 PM;12935697.742365696197825864;11409.826792048952363894;11409.826792048952363894
19288;10/22/2022, 5:00:00 PM;19612038.480096076472505876;24425.681404656299075581;24425.681404656299075581
19289;10/23/2022, 5:00:00 PM;24448637.243869648406770163;26248.379149350131204876;26248.379149350131204876
19290;10/24/2022, 5:00:00 PM;49928519.971904093822576178;55353.952217983634177825;55353.952217983634177825
19291;10/25/2022, 5:00:00 PM;56803231.402693021342247259;62303.13662289429691164;62303.13662289429691164
19292;10/26/2022, 5:00:00 PM;50983990.046441349265125334;51477.884973474255334575;51477.884973474255334575
19293;10/27/2022, 5:00:00 PM;43459712.394962774721269046;47571.920916404164768851;47571.920916404164768851
19294;10/28/2022, 5:00:00 PM;45467964.890008675289196617;49545.157197145582180988;49545.157197145582180988
19295;10/29/2022, 5:00:00 PM;27363926.07849939907305971;31477.478282507784819283;31477.478282507784819283
19296;10/30/2022, 5:00:00 PM;44301820.729571179146180943;43287.516390851953739246;43287.516390851953739246
19297;10/31/2022, 5:00:00 PM;26610115.250837389748282112;26582.273707207111132949;26582.273707207111132949
19298;11/1/2022, 5:00:00 PM;50147598.224562976507921399;50750.116421169612248442;50750.116421169612248442
19299;11/2/2022, 5:00:00 PM;31468794.33307769391466954;36303.720148409626744847;36303.720148409626744847
19300;11/3/2022, 5:00:00 PM;49969017.209010890428403319;66399.934454192218046965;66399.934454192218046965
19301;11/4/2022, 5:00:00 PM;27749396.411328112799422456;42183.748247187381887552;42183.748247187381887552
19302;11/5/2022, 5:00:00 PM;30275230.633475319292944486;44611.264620522165120362;44611.264620522165120362
19303;11/6/2022, 4:00:00 PM;46371710.814569811362132905;62464.029525772621681708;62464.029525772621681708
19304;11/7/2022, 4:00:00 PM;148515646.478201195794775787;168060.435995727149862962;168060.435995727149862962
19305;11/8/2022, 4:00:00 PM;134765885.276557515679015947;137422.217640702065621566;137422.217640702065621566
19306;11/9/2022, 4:00:00 PM;87149621.03900025768825502;105701.822249650795197218;105701.822249650795197218
19307;11/10/2022, 4:00:00 PM;64098991.368404776933962217;75293.111734830012211861;75293.111734830012211861
19308;11/11/2022, 4:00:00 PM;28837889.559892769286686422;39967.688008024381138404;39967.688008024381138404
19309;11/12/2022, 4:00:00 PM;25137543.442081735048524762;33635.729368400106409622;33635.729368400106409622
19310;11/13/2022, 4:00:00 PM;40325280.597689549005382722;50306.6546971690930679;50306.6546971690930679
19311;11/14/2022, 4:00:00 PM;28168157.054559532242450956;35043.701474415058498373;35043.701474415058498373
19312;11/15/2022, 4:00:00 PM;27521155.769110705695413273;37669.675543723731086088;37669.675543723731086088
19313;11/16/2022, 4:00:00 PM;23683353.231312703028372874;36214.469254030079813493;36214.469254030079813493
19314;11/17/2022, 4:00:00 PM;18595576.543142915984291;35560.398168893839084596;35560.398168893839084596
19315;11/18/2022, 4:00:00 PM;21915492.913265940036440391;21451.918899184470020978;21451.918899184470020978
19316;11/19/2022, 4:00:00 PM;21365282.450750511861839203;23824.274986005780801774;23824.274986005780801774
19317;11/20/2022, 4:00:00 PM;35207464.67792527165346844;35355.193181058708267108;35355.193181058708267108
19318;11/21/2022, 4:00:00 PM;27103150.320539697925132102;30331.932890959983415573;30331.932890959983415573
19319;11/22/2022, 4:00:00 PM;29504031.011269273145608267;34722.859342011179540467;34722.859342011179540467
19320;11/23/2022, 4:00:00 PM;25491540.536320175839195976;31802.757039863257450806;31802.757039863257450806
19321;11/24/2022, 4:00:00 PM;17775031.599206844505980945;20754.060358301763787874;20754.060358301763787874
19322;11/25/2022, 4:00:00 PM;14017189.786492114240618643;15044.381260332729191508;15044.381260332729191508
19323;11/26/2022, 4:00:00 PM;12568318.647904123978602981;13041.470834993718119122;13041.470834993718119122
