ID;Date;Volume USD;Feed USD;TVL USD
19324;11/27/2022, 4:00:00 PM;15901695.429970431592833295;17586.948585136296090724;17586.948585136296090724
19325;11/28/2022, 4:00:00 PM;15286474.351861610648312507;14631.366574888666952648;14631.366574888666952648
19326;11/29/2022, 4:00:00 PM;29677954.590853161825993708;38957.729939310693152959;38957.729939310693152959
19327;11/30/2022, 4:00:00 PM;25833836.169068780114438546;38069.360275615111128913;38069.360275615111128913
19328;12/1/2022, 4:00:00 PM;26624690.17475476916945405;37553.188093506709046163;37553.188093506709046163
19329;12/2/2022, 4:00:00 PM;15303680.308892985669037148;16281.283538460609653641;16281.283538460609653641
19330;12/3/2022, 4:00:00 PM;16862447.910669746479058291;16276.901049356630844113;16276.901049356630844113
19331;12/4/2022, 4:00:00 PM;16938636.118681437074385565;23771.192328309468565322;23771.192328309468565322
19332;12/5/2022, 4:00:00 PM;15101912.531151320116756667;21905.477197260898044964;21905.477197260898044964
19333;12/6/2022, 4:00:00 PM;18139185.643172867597633557;23610.973527921686779727;23610.973527921686779727
19334;12/7/2022, 4:00:00 PM;17038487.703969436218524911;23999.436248722426121042;23999.436248722426121042
19335;12/8/2022, 4:00:00 PM;16792355.21526714619663023;25569.554298508940501331;25569.554298508940501331
19336;12/9/2022, 4:00:00 PM;8875206.150733476582032588;12704.835456099873609212;12704.835456099873609212
19337;12/10/2022, 4:00:00 PM;9882765.221748502236778207;10954.015672436835732401;10954.015672436835732401
19338;12/11/2022, 4:00:00 PM;15908633.935663873288294432;20722.941687713132774827;20722.941687713132774827
19339;12/12/2022, 4:00:00 PM;29647703.712653994116414574;39387.580216347411161827;39387.580216347411161827
19340;12/13/2022, 4:00:00 PM;24376464.617955769542002512;31216.012232980931486598;31216.012232980931486598
19341;12/14/2022, 4:00:00 PM;17075931.407060197847215364;23305.117223532168271994;23305.117223532168271994
19342;12/15/2022, 4:00:00 PM;28880562.268763557540003438;35971.689939574663729982;35971.689939574663729982
19343;12/16/2022, 4:00:00 PM;16880664.74453607051311302;21070.593695815148397527;21070.593695815148397527
19344;12/17/2022, 4:00:00 PM;13787116.7755498606496361;18968.058288452202417309;18968.058288452202417309
19345;12/18/2022, 4:00:00 PM;15176261.106153232867122312;18811.367270475500905206;18811.367270475500905206
19346;12/19/2022, 4:00:00 PM;23151244.043608463524814755;23380.607725151601368834;23380.607725151601368834
19347;12/20/2022, 4:00:00 PM;11416597.537219388546571548;15383.687622288586913177;15383.687622288586913177
19348;12/21/2022, 4:00:00 PM;14400246.677663448074102339;16080.206646895657794557;16080.206646895657794557
19349;12/22/2022, 4:00:00 PM;11505948.031441648339844963;9584.567958493470203323;9584.567958493470203323
19350;12/23/2022, 4:00:00 PM;5541199.363848881167338928;6755.013678936862160269;6755.013678936862160269
19351;12/24/2022, 4:00:00 PM;9652936.218035404450212232;10845.246283696988042754;10845.246283696988042754
19352;12/25/2022, 4:00:00 PM;6805593.282951128492800902;7291.600821533696033946;7291.600821533696033946
19353;12/26/2022, 4:00:00 PM;11210625.76842852973202654;11367.839510931371893714;11367.839510931371893714
19354;12/27/2022, 4:00:00 PM;13958653.503583371412270948;14337.447204295948992269;14337.447204295948992269
19355;12/28/2022, 4:00:00 PM;10951969.775977380446524201;11685.256607217218012962;11685.256607217218012962
19356;12/29/2022, 4:00:00 PM;10889828.321693057078039137;8436.933946816246675739;8436.933946816246675739
19357;12/30/2022, 4:00:00 PM;7438003.8308835302938098;8164.784616203433424362;8164.784616203433424362
19358;12/31/2022, 4:00:00 PM;4565496.539051012689892191;4066.400780612974397195;4066.400780612974397195
19359;1/1/2023, 4:00:00 PM;13820271.520234369873486563;14540.72665993498135263;14540.72665993498135263
19360;1/2/2023, 4:00:00 PM;10025904.755133291820769091;12933.142869286330745067;12933.142869286330745067
19361;1/3/2023, 4:00:00 PM;28506624.843640358751794519;27382.046952116425854556;27382.046952116425854556
19362;1/4/2023, 4:00:00 PM;12987690.386952238247587575;14238.624984092873376538;14238.624984092873376538
19363;1/5/2023, 4:00:00 PM;19682085.004989701222724665;26308.62242612268829753;26308.62242612268829753
19364;1/6/2023, 4:00:00 PM;14864616.328043597164777981;24702.950336779775878663;24702.950336779775878663
19365;1/7/2023, 4:00:00 PM;24342350.931662700797902612;39203.131832613141038376;39203.131832613141038376
19366;1/8/2023, 4:00:00 PM;35308193.737109933681984378;53986.823542257352286709;53986.823542257352286709
19367;1/9/2023, 4:00:00 PM;19709603.069981555365375901;28224.051199697559660239;28224.051199697559660239
19368;1/10/2023, 4:00:00 PM;27687500.155477695375095984;38827.459915782350306633;38827.459915782350306633
19369;1/11/2023, 4:00:00 PM;52380468.718916553972670201;70998.996453724333397918;70998.996453724333397918
19370;1/12/2023, 4:00:00 PM;48645936.238191302542625134;75512.02745762178110004;75512.02745762178110004
19371;1/13/2023, 4:00:00 PM;70177174.851263484584836579;97555.031132566880557542;97555.031132566880557542
19372;1/14/2023, 4:00:00 PM;38177023.477732611890573068;55741.025524777452672479;55741.025524777452672479
19373;1/15/2023, 4:00:00 PM;45458589.823882022435102402;61084.44555828146653885;61084.44555828146653885
19374;1/16/2023, 4:00:00 PM;41461773.195509787145129041;51709.864021106313091457;51709.864021106313091457
19375;1/17/2023, 4:00:00 PM;54953221.171104453852786299;62044.951306193774697802;62044.951306193774697802
19376;1/18/2023, 4:00:00 PM;27672126.636967312359749499;32069.234320087743345275;32069.234320087743345275
19377;1/19/2023, 4:00:00 PM;45046427.13282070016078262;58062.471292721334362748;58062.471292721334362748
19378;1/20/2023, 4:00:00 PM;54371249.35134588639539553;83578.709376212936751469;83578.709376212936751469
19379;1/21/2023, 4:00:00 PM;39353024.901584007074984993;63542.993754593761142937;63542.993754593761142937
19380;1/22/2023, 4:00:00 PM;32979396.787028173600920905;45708.557094594385777752;45708.557094594385777752
19381;1/23/2023, 4:00:00 PM;44258894.837785106959617219;63801.510687663958839675;63801.510687663958839675
19382;1/24/2023, 4:00:00 PM;67181611.00772059628604139;113534.815745433031379016;113534.815745433031379016
19383;1/25/2023, 4:00:00 PM;45740990.81484467017525223;71165.98222228604307238;71165.98222228604307238
19384;1/26/2023, 4:00:00 PM;44541196.526553874167903851;68100.182263390188874401;68100.182263390188874401
19385;1/27/2023, 4:00:00 PM;25083242.368489169913939998;38435.527847418697309927;38435.527847418697309927
19386;1/28/2023, 4:00:00 PM;38764169.688836000439325954;53599.381283622786339985;53599.381283622786339985
19387;1/29/2023, 4:00:00 PM;40934196.250893772781218159;61115.207758311661308104;61115.207758311661308104
19388;1/30/2023, 4:00:00 PM;30648418.644651589063538414;44247.310043911509943977;44247.310043911509943977
19389;1/31/2023, 4:00:00 PM;70395636.40154915670042255;118235.510116677068392578;118235.510116677068392578
19390;2/1/2023, 4:00:00 PM;76649132.155310965324765765;121885.76842980788042409;121885.76842980788042409
19391;2/2/2023, 4:00:00 PM;63454959.665356518231894627;109594.282814687601559103;109594.282814687601559103
19392;2/3/2023, 4:00:00 PM;39628935.21283873265746529;73249.390597835341763767;73249.390597835341763767
19393;2/4/2023, 4:00:00 PM;42214077.045952830198690486;68493.949657522428238494;68493.949657522428238494
19394;2/5/2023, 4:00:00 PM;45804128.889220915959958672;75975.154288330868893435;75975.154288330868893435
19395;2/6/2023, 4:00:00 PM;54749371.217398704559016537;85384.94658395541219678;85384.94658395541219678
19396;2/7/2023, 4:00:00 PM;49546419.664521213755335383;86281.613072743816687459;86281.613072743816687459
19397;2/8/2023, 4:00:00 PM;76687675.349418922152884948;109723.752543297302942258;109723.752543297302942258
19398;2/9/2023, 4:00:00 PM;45993273.824042873915615713;72847.720675684305446116;72847.720675684305446116
19399;2/10/2023, 4:00:00 PM;23675687.317295736455437732;42558.666230491913392142;42558.666230491913392142
19400;2/11/2023, 4:00:00 PM;25196288.975184994614350526;39341.063073702351874559;39341.063073702351874559
19401;2/12/2023, 4:00:00 PM;35749589.505109684085576356;53452.438102400572173474;53452.438102400572173474
19402;2/13/2023, 4:00:00 PM;46017164.054720938034721361;69084.797470697593521108;69084.797470697593521108
19403;2/14/2023, 4:00:00 PM;42849705.465508911530882726;66094.22617327268887679;66094.22617327268887679
19404;2/15/2023, 4:00:00 PM;70400942.639521298956198774;112623.925222148730002414;112623.925222148730002414
19405;2/16/2023, 4:00:00 PM;51730624.360156271764032046;81465.960289578900116538;81465.960289578900116538
19406;2/17/2023, 4:00:00 PM;19563892.50594631077191986;35530.347831848507596885;35530.347831848507596885
19407;2/18/2023, 4:00:00 PM;31880762.897185188757579942;54999.281542283535565018;54999.281542283535565018
19408;2/19/2023, 4:00:00 PM;29972926.558622006531827999;49137.019207281851814063;49137.019207281851814063
19409;2/20/2023, 4:00:00 PM;34516604.792568721851297213;53688.485947078536613199;53688.485947078536613199
19410;2/21/2023, 4:00:00 PM;53921601.534481945349080064;96095.175250373554112314;96095.175250373554112314
19411;2/22/2023, 4:00:00 PM;76022341.430833643211866939;138234.876719580619057715;138234.876719580619057715
19412;2/23/2023, 4:00:00 PM;102950776.389906959027525815;246458.759105534581711458;246458.759105534581711458
19413;2/24/2023, 4:00:00 PM;46894639.275950737072729284;106974.859555709664437417;106974.859555709664437417
19414;2/25/2023, 4:00:00 PM;37596360.311010683274120264;80241.927854499953301642;80241.927854499953301642
19415;2/26/2023, 4:00:00 PM;43072077.462087002192444685;86549.460171776963645272;86549.460171776963645272
19416;2/27/2023, 4:00:00 PM;38018517.132868023383444407;71880.488240916360609049;71880.488240916360609049
19417;2/28/2023, 4:00:00 PM;34629499.327269856095072761;56613.587970710994310822;56613.587970710994310822
19418;3/1/2023, 4:00:00 PM;38307139.686765402894326844;65649.462087403945423483;65649.462087403945423483
19419;3/2/2023, 4:00:00 PM;45473467.335744405730604283;76017.510886641697261552;76017.510886641697261552
19420;3/3/2023, 4:00:00 PM;24054894.918573075116215503;45182.296588736092136823;45182.296588736092136823
19421;3/4/2023, 4:00:00 PM;31196712.120910350339517162;51744.169810356498432727;51744.169810356498432727
19422;3/5/2023, 4:00:00 PM;29540110.682644277270578348;54750.964527637137782647;54750.964527637137782647
19423;3/6/2023, 4:00:00 PM;36663713.916474569173617357;63170.136728218023624073;63170.136728218023624073
19424;3/7/2023, 4:00:00 PM;33353964.783197279432332594;54667.351711555421767008;54667.351711555421767008
19425;3/8/2023, 4:00:00 PM;48462783.066596322460832258;80201.200445086557004754;80201.200445086557004754
19426;3/9/2023, 4:00:00 PM;68488887.563756986211600596;91967.881822514289572614;91967.881822514289572614
19427;3/10/2023, 4:00:00 PM;124464902.130407496705130754;128109.662269826879685078;128109.662269826879685078
19428;3/11/2023, 4:00:00 PM;56403680.655319733626130713;64663.836750958681023021;64663.836750958681023021
19429;3/12/2023, 5:00:00 PM;94459145.996442910680771979;117731.910625170174186988;117731.910625170174186988
19430;3/13/2023, 5:00:00 PM;86354458.890588902080913646;98038.511600151377276321;98038.511600151377276321
19431;3/14/2023, 5:00:00 PM;66656943.132548714628922473;87466.054561366798740724;87466.054561366798740724
19432;3/15/2023, 5:00:00 PM;49696698.621054295098078866;79051.924775434714842164;79051.924775434714842164
19433;3/16/2023, 5:00:00 PM;53389529.96511745208465802;73615.3633163533047907;73615.3633163533047907
19434;3/17/2023, 5:00:00 PM;51250715.991008683194416623;71460.357364863853462868;71460.357364863853462868
19435;3/18/2023, 5:00:00 PM;37685032.442064819916701314;52466.478763835357208746;52466.478763835357208746
19436;3/19/2023, 5:00:00 PM;48634098.406252174308543407;75395.185739154972159454;75395.185739154972159454
19437;3/20/2023, 5:00:00 PM;40371416.268752737496520837;52322.819332129276526768;52322.819332129276526768
19438;3/21/2023, 5:00:00 PM;49801989.186958239447114804;65113.349107645602627883;65113.349107645602627883
19439;3/22/2023, 5:00:00 PM;39420674.605739602843970044;46735.677359730158908524;46735.677359730158908524
19440;3/23/2023, 5:00:00 PM;38340657.553351119147572376;42603.269783266614614411;42603.269783266614614411
19441;3/24/2023, 5:00:00 PM;17329189.231597237470611713;20326.321563091417016246;20326.321563091417016246
19442;3/25/2023, 5:00:00 PM;20448317.048099977971371078;21149.842409771756333675;21149.842409771756333675
19443;3/26/2023, 5:00:00 PM;24970369.85917165395522164;28594.985604157180115756;28594.985604157180115756
19444;3/27/2023, 5:00:00 PM;26255475.054688557039692877;25285.459846800536189811;25285.459846800536189811
19445;3/28/2023, 5:00:00 PM;23721011.278990085592252016;23305.127221708728024791;23305.127221708728024791
19446;3/29/2023, 5:00:00 PM;30413227.273261987347273374;34990.618018624136110979;34990.618018624136110979
19447;3/30/2023, 5:00:00 PM;28502793.37777546723907532;32871.13616514854071099;32871.13616514854071099
19448;3/31/2023, 5:00:00 PM;12228661.122279898333058866;14245.947554435502153266;14245.947554435502153266
19449;4/1/2023, 5:00:00 PM;16612269.529983508529153782;24851.561344893411988314;24851.561344893411988314
19450;4/2/2023, 5:00:00 PM;28870032.145805969894902137;31300.881611407577434563;31300.881611407577434563
19451;4/3/2023, 5:00:00 PM;26341788.748741795235965323;27243.057942823400645026;27243.057942823400645026
19452;4/4/2023, 5:00:00 PM;25006827.902314712485228887;32127.179020798432600148;32127.179020798432600148
19453;4/5/2023, 5:00:00 PM;18604473.639892535429577526;19606.639146334241264464;19606.639146334241264464
19454;4/6/2023, 5:00:00 PM;15243078.861744315919906048;16760.503663719967203877;16760.503663719967203877
19455;4/7/2023, 5:00:00 PM;11303815.620418954193816742;10320.562915537389674089;10320.562915537389674089
19456;4/8/2023, 5:00:00 PM;16602923.043460437147020663;12808.582374600175016595;12808.582374600175016595
19457;4/9/2023, 5:00:00 PM;22499446.328770259388701256;22138.141617753527571729;22138.141617753527571729
19458;4/10/2023, 5:00:00 PM;19105367.296300978669915877;18787.280765251630517153;18787.280765251630517153
19459;4/11/2023, 5:00:00 PM;27143457.500709305130695704;23357.598765465470777839;23357.598765465470777839
19460;4/12/2023, 5:00:00 PM;28202308.51303203589994418;25740.278169964001185396;25740.278169964001185396
19461;4/13/2023, 5:00:00 PM;48505905.337328432017395867;51330.661283337917846135;51330.661283337917846135
19462;4/14/2023, 5:00:00 PM;24190561.50819204910920806;29907.220701422962160931;29907.220701422962160931
19463;4/15/2023, 5:00:00 PM;21160221.640932707200312131;20858.282561257026530008;20858.282561257026530008
19464;4/16/2023, 5:00:00 PM;28209827.578459032308071824;33684.086477349559530018;33684.086477349559530018
19465;4/17/2023, 5:00:00 PM;29559008.785767679943857269;38311.270929352163776631;38311.270929352163776631
19466;4/18/2023, 5:00:00 PM;45116147.917933326234796576;54056.816414815047715571;54056.816414815047715571
19467;4/19/2023, 5:00:00 PM;44160970.18472783750437606;54188.711590140926310748;54188.711590140926310748
19468;4/20/2023, 5:00:00 PM;40366864.017327974283806519;36499.802642459312840376;36499.802642459312840376
19469;4/21/2023, 5:00:00 PM;15026420.393326312952593733;15263.189862892259321659;15263.189862892259321659
19470;4/22/2023, 5:00:00 PM;17844494.924192981368039873;15692.544340080403937478;15692.544340080403937478
19471;4/23/2023, 5:00:00 PM;23596304.697502179682758378;19976.372915857107913848;19976.372915857107913848
19472;4/24/2023, 5:00:00 PM;26512381.001240531120614622;20330.744402314949710568;20330.744402314949710568
19473;4/25/2023, 5:00:00 PM;38902811.603744269336144257;33815.640630780984306075;33815.640630780984306075
19474;4/26/2023, 5:00:00 PM;31950603.708812591634776864;22889.102625935660779146;22889.102625935660779146
19475;4/27/2023, 5:00:00 PM;15422860.451178930764644982;11381.824277461426306134;11381.824277461426306134
19476;4/28/2023, 5:00:00 PM;10081526.948149686128667523;7438.0880674027725718;7438.0880674027725718
19477;4/29/2023, 5:00:00 PM;17042464.342873946540085818;13992.779866399741652596;13992.779866399741652596
19478;4/30/2023, 5:00:00 PM;20806556.908419258726396885;17531.9442825956268789;17531.9442825956268789
19479;5/1/2023, 5:00:00 PM;17319039.278287812341136758;15401.466902829414470749;15401.466902829414470749
19480;5/2/2023, 5:00:00 PM;26757464.774300747496914081;26735.138004968774201274;26735.138004968774201274
19481;5/3/2023, 5:00:00 PM;19918895.524615793135854552;15856.783262687554835271;15856.783262687554835271
19482;5/4/2023, 5:00:00 PM;23887246.890411463744093319;20881.367639362265657925;20881.367639362265657925
19483;5/5/2023, 5:00:00 PM;24360669.542125201297696629;18129.785849979489406585;18129.785849979489406585
19484;5/6/2023, 5:00:00 PM;16162028.236929841771610165;12963.668621729690234387;12963.668621729690234387
19485;5/7/2023, 5:00:00 PM;31437150.56775972379750752;27379.918013891669703956;27379.918013891669703956
19486;5/8/2023, 5:00:00 PM;16943328.373616960260723146;14187.333239751195148781;14187.333239751195148781
19487;5/9/2023, 5:00:00 PM;30692329.360931430125635186;25671.733792419511450045;25671.733792419511450045
19488;5/10/2023, 5:00:00 PM;23174036.316267401658544015;19605.632364789976112875;19605.632364789976112875
19489;5/11/2023, 5:00:00 PM;30005911.917500921928958242;25530.967359530036654632;25530.967359530036654632
19490;5/12/2023, 5:00:00 PM;11376466.168407776507611943;8497.886312827255040943;8497.886312827255040943
19491;5/13/2023, 5:00:00 PM;10706843.524316774359350777;9981.558393793900423798;9981.558393793900423798
19492;5/14/2023, 5:00:00 PM;17275616.804388434521395299;16197.523872840077371115;16197.523872840077371115
19493;5/15/2023, 5:00:00 PM;14357716.043657372343830379;13841.149641242933795474;13841.149641242933795474
19494;5/16/2023, 5:00:00 PM;22994168.699105335080523295;29107.889829327734273096;29107.889829327734273096
19495;5/17/2023, 5:00:00 PM;20099404.61443247169503742;24601.636714375871859154;24601.636714375871859154
19496;5/18/2023, 5:00:00 PM;12441406.450935900394858539;13822.382892437346478768;13822.382892437346478768
19497;5/19/2023, 5:00:00 PM;8782684.784728147870090584;6658.132649662489481312;6658.132649662489481312
19498;5/20/2023, 5:00:00 PM;8116662.108041730537188249;8212.021750277294550812;8212.021750277294550812
19499;5/21/2023, 5:00:00 PM;11110738.134475561523230631;11607.729831357981241334;11607.729831357981241334
19500;5/22/2023, 5:00:00 PM;17947106.454369934123361498;17143.045940132196321535;17143.045940132196321535
19501;5/23/2023, 5:00:00 PM;19662255.941226983151435614;20874.704440147136870734;20874.704440147136870734
19502;5/24/2023, 5:00:00 PM;15670535.829654891374885451;13532.929211294487599271;13532.929211294487599271
19503;5/25/2023, 5:00:00 PM;11673010.888739986857191171;11125.123236439956396807;11125.123236439956396807
19504;5/26/2023, 5:00:00 PM;7142941.217825819017750975;6883.882898673077602923;6883.882898673077602923
19505;5/27/2023, 5:00:00 PM;17770360.171053852112312527;15171.189574893735529069;15171.189574893735529069
19506;5/28/2023, 5:00:00 PM;17079817.700566557410249634;37336.585824822355076613;37336.585824822355076613
19507;5/29/2023, 5:00:00 PM;17700894.501871505101605526;28886.235683816107848847;28886.235683816107848847
19508;5/30/2023, 5:00:00 PM;22088728.086237564552125157;26483.002761791854172761;26483.002761791854172761
19509;5/31/2023, 5:00:00 PM;18408120.285010951585759603;17317.48045187439838174;17317.48045187439838174
19510;6/1/2023, 5:00:00 PM;15262025.588903422824876081;15869.934026771801891045;15869.934026771801891045
19511;6/2/2023, 5:00:00 PM;8106949.78894797511084085;8689.08001191833610462;8689.08001191833610462
19512;6/3/2023, 5:00:00 PM;9577043.992730532421489206;10371.937351758985757115;10371.937351758985757115
19513;6/4/2023, 5:00:00 PM;29003463.450119134315437977;34033.256311997334789771;34033.256311997334789771
19514;6/5/2023, 5:00:00 PM;18015228.377053054375886551;22487.840458157807366015;22487.840458157807366015
19515;6/6/2023, 5:00:00 PM;15609624.496070028720913456;17893.654601431924079886;17893.654601431924079886