ID;Date;Date (Unix);Volume ETH;Volume USD;Volume USD Untracked;Feed USD;TX Count;TVL USD
19116;5/3/2022, 5:00:00 PM;1651622400;31020.62948535604543769;88805605.982171741183052275;0.0;78580.092621087806234603;7,710,208;78580.092621087806234603
19117;5/4/2022, 5:00:00 PM;1651708800;38028.290614533507780065;106779388.931272780679445368;0.0;80290.214415548963789867;7,805,007;80290.214415548963789867
19118;5/5/2022, 5:00:00 PM;1651795200;42545.731117896545877312;114859220.338657665393392069;0.0;79597.103368261993551567;7,895,410;79597.103368261993551567
19119;5/6/2022, 5:00:00 PM;1651881600;28314.286732642680731323;75532669.411210571220693572;0.0;54233.003239771459928891;7,970,497;54233.003239771459928891
19120;5/7/2022, 5:00:00 PM;1651968000;39300.098756879682124416;100194342.135682922766520664;0.0;67957.890903710565558287;8,059,607;67957.890903710565558287
19121;5/8/2022, 5:00:00 PM;1652054400;92782.94080378992135397;219056846.737218408289530553;0.0;143476.715103748291679398;8,197,663;143476.715103748291679398
19122;5/9/2022, 5:00:00 PM;1652140800;96223.451919685016982688;225806907.757947900394165123;0.0;143448.02121991902750745;8,356,995;143448.02121991902750745
19123;5/10/2022, 5:00:00 PM;1652227200;153560.465789913938514762;346936058.594602863297256159;0.0;238560.889637316871307398;8,538,312;238560.889637316871307398
19124;5/11/2022, 5:00:00 PM;1652313600;134185.73516231862393421;258746214.072564592970309625;0.0;189533.090282314982053298;8,700,192;189533.090282314982053298
19125;5/12/2022, 5:00:00 PM;1652400000;77437.070716184026105565;160480536.953283398910496665;0.0;112009.874291677506257141;8,852,103;112009.874291677506257141
19126;5/13/2022, 5:00:00 PM;1652486400;44779.687414211494964513;90153012.527013851711749959;0.0;64551.676230433908154894;8,971,386;64551.676230433908154894
19127;5/14/2022, 5:00:00 PM;1652572800;33226.764027462261767861;68853948.474191940787590651;0.0;49204.612853588464089217;9,061,417;49204.612853588464089217
19128;5/15/2022, 5:00:00 PM;1652659200;41932.20731935688108899;85244574.248697513442951295;0.0;67693.636513521045492985;9,162,647;67693.636513521045492985
19129;5/16/2022, 5:00:00 PM;1652745600;34878.456744190927139088;71981400.612059080131506573;0.0;52659.973230730647219146;9,252,023;52659.973230730647219146
19130;5/17/2022, 5:00:00 PM;1652832000;37949.042028406854332403;75753121.892787064567777962;0.0;53117.139063115865794618;9,342,343;53117.139063115865794618
19131;5/18/2022, 5:00:00 PM;1652918400;40973.917500764341442181;80671373.415743304101772089;0.0;54807.368177295465321444;9,445,713;54807.368177295465321444
19132;5/19/2022, 5:00:00 PM;1653004800;39374.106208649238980084;78518626.946713332628917136;0.0;52599.898988229319780004;9,549,180;52599.898988229319780004
19133;5/20/2022, 5:00:00 PM;1653091200;21535.583904451258523548;42363434.306832816113574573;0.0;27799.225202677389367865;9,621,747;27799.225202677389367865
19134;5/21/2022, 5:00:00 PM;1653177600;22391.280133171290185882;44864089.090816999779071104;0.0;31078.092470629570102717;9,694,110;31078.092470629570102717
19135;5/22/2022, 5:00:00 PM;1653264000;37431.082562890946500516;76182298.702624495665338592;0.0;51432.06506485594590442;9,788,231;51432.06506485594590442
19136;5/23/2022, 5:00:00 PM;1653350400;33546.72497963737947037;65781312.181739266918195251;0.0;43298.290615381096934891;9,868,731;43298.290615381096934891
19137;5/24/2022, 5:00:00 PM;1653436800;34837.07694922476394761;68615804.566763200823939754;0.0;44560.769375755163500246;9,944,651;44560.769375755163500246
19138;5/25/2022, 5:00:00 PM;1653523200;52048.830199432874602146;96431401.85709660168094675;0.0;65360.360498616555833637;10,042,562;65360.360498616555833637
19139;5/26/2022, 5:00:00 PM;1653609600;61118.097385367536462621;107559694.628433214926302934;0.0;69741.660418762098162754;10,145,827;69741.660418762098162754
19140;5/27/2022, 5:00:00 PM;1653696000;25922.321286146068788269;45814671.390401053085539665;0.0;30615.148208897672159916;10,208,141;30615.148208897672159916
19141;5/28/2022, 5:00:00 PM;1653782400;19493.968757671062183036;34945485.113005190710162409;0.0;23817.538426232671604851;10,259,418;23817.538426232671604851
19142;5/29/2022, 5:00:00 PM;1653868800;40696.94280056393066273;77810582.031599905842242483;0.0;51120.786280967918389047;10,343,063;51120.786280967918389047
19143;5/30/2022, 5:00:00 PM;1653955200;42754.214892592430465702;84072007.160361669574430009;0.0;54734.680132479932367353;10,436,508;54734.680132479932367353
19144;5/31/2022, 5:00:00 PM;1654041600;46329.041614304299363782;87448821.962600416923931318;0.0;60337.082889919355016051;10,531,035;60337.082889919355016051
19145;6/1/2022, 5:00:00 PM;1654128000;34724.131002129807331897;63125501.370094929963076499;0.0;43849.402949171121803815;10,604,411;43849.402949171121803815
19146;6/2/2022, 5:00:00 PM;1654214400;29202.530555122234960713;51927160.794261645327142171;0.0;35273.618783160893163663;10,668,078;35273.618783160893163663
19147;6/3/2022, 5:00:00 PM;1654300800;16292.279074031056088003;28866844.007191907961118859;0.0;21855.28651094030810929;10,720,502;21855.28651094030810929
19148;6/4/2022, 5:00:00 PM;1654387200;16012.424365640833098953;28815085.442521463759375943;0.0;21176.769986947692983014;10,772,030;21176.769986947692983014
19149;6/5/2022, 5:00:00 PM;1654473600;33067.082106556101673073;62019909.469064666185713455;0.0;42398.951973443696264781;10,851,272;42398.951973443696264781
19150;6/6/2022, 5:00:00 PM;1654560000;48471.796920521119140511;86634773.325825276539237192;0.0;60028.942373447282576068;10,937,946;60028.942373447282576068
19151;6/7/2022, 5:00:00 PM;1654646400;41157.919458361865763915;74131540.802985228470920342;0.0;50806.319250212440513255;11,018,208;50806.319250212440513255
19152;6/8/2022, 5:00:00 PM;1654732800;30753.60972318656962544;55283863.740237037685058778;0.0;37481.95738016873223307;11,088,693;37481.95738016873223307
19153;6/9/2022, 5:00:00 PM;1654819200;55927.482171492437486905;96993532.950566887698313095;0.0;65020.765737347777223241;11,177,393;65020.765737347777223241
19154;6/10/2022, 5:00:00 PM;1654905600;52918.995177695297673723;83060056.385007656098636999;0.0;54484.396706029886880995;11,265,288;54484.396706029886880995
19155;6/11/2022, 5:00:00 PM;1654992000;64466.35637629755956597;95377536.598282781915645598;0.0;62066.786775904306929424;11,363,241;62066.786775904306929424
19156;6/12/2022, 5:00:00 PM;1655078400;158623.994059937792086222;200426670.759410912127929882;0.0;141065.893273787259887499;11,524,624;141065.893273787259887499
19157;6/13/2022, 5:00:00 PM;1655164800;125324.851052011206177569;148866731.222744953212548048;0.0;108057.008836645452515356;11,671,717;108057.008836645452515356
19158;6/14/2022, 5:00:00 PM;1655251200;126348.198867456412391617;142190341.606418696361328657;0.0;109436.889188347136771212;11,830,575;109436.889188347136771212
19159;6/15/2022, 5:00:00 PM;1655337600;70157.211182285392265544;79956351.089025519884357632;0.0;57931.54328445371838139;11,953,212;57931.54328445371838139
19160;6/16/2022, 5:00:00 PM;1655424000;45246.232594423887999147;49186025.282986759006573604;0.0;35437.848322274672960828;12,043,799;35437.848322274672960828
19161;6/17/2022, 5:00:00 PM;1655510400;100397.4741599112228855;98246513.375327163224399558;0.0;71394.836003224977827658;12,149,305;71394.836003224977827658
19162;6/18/2022, 5:00:00 PM;1655596800;76967.875878399782540207;79576186.879831346120519744;0.0;61665.790795557064715073;12,271,273;61665.790795557064715073
19163;6/19/2022, 5:00:00 PM;1655683200;65035.158024156427667082;72025121.27432593142571517;0.0;59122.676983414616028846;12,384,589;59122.676983414616028846
19164;6/20/2022, 5:00:00 PM;1655769600;57457.32212213508686468;65880034.3554341277469099;0.0;47234.16389115442659611;12,486,664;47234.16389115442659611
19165;6/21/2022, 5:00:00 PM;1655856000;60343.468080660077316711;65491332.739242913449580861;0.0;47142.779721945950730476;12,605,888;47142.779721945950730476
19166;6/22/2022, 5:00:00 PM;1655942400;71375.465950313096075583;78875414.682208587050397358;0.0;53522.847599817986835854;12,730,746;53522.847599817986835854
19167;6/23/2022, 5:00:00 PM;1656028800;70770.203204301325526808;83632550.169156962308354614;0.0;55097.642500296682853392;12,855,200;55097.642500296682853392
19168;6/24/2022, 5:00:00 PM;1656115200;50740.200519026888814297;61655007.179982048916833169;0.0;39511.514597728146695136;12,953,152;39511.514597728146695136
19169;6/25/2022, 5:00:00 PM;1656201600;42962.320879645820754829;53002040.756043624642380534;0.0;35253.443408447701711717;13,042,844;35253.443408447701711717
19170;6/26/2022, 5:00:00 PM;1656288000;44681.417941742417385226;53897847.627219080594510242;0.0;35948.866745716347339116;13,146,539;35948.866745716347339116
19171;6/27/2022, 5:00:00 PM;1656374400;50813.078670469882251313;60489284.620049412342573166;0.0;40006.796916762651055555;13,257,109;40006.796916762651055555
19172;6/28/2022, 5:00:00 PM;1656460800;64022.381278333347157308;71686830.184454901623716106;0.0;45664.230245821381590608;13,385,905;45664.230245821381590608
19173;6/29/2022, 5:00:00 PM;1656547200;61571.692637796293993355;64284845.708439611032714684;0.0;45942.310529168164946907;13,511,060;45942.310529168164946907
19174;6/30/2022, 5:00:00 PM;1656633600;60361.759747195310834296;64337728.905237641885923837;0.0;47276.944923796233330746;13,609,784;47276.944923796233330746
19175;7/1/2022, 5:00:00 PM;1656720000;31209.766697175819962257;32803587.872978716811230814;0.0;22427.613834962269936323;13,670,346;22427.613834962269936323
19176;7/2/2022, 5:00:00 PM;1656806400;27708.007765200096799707;29375053.236318526318574238;0.0;21086.862907179941181253;13,726,319;21086.862907179941181253
19177;7/3/2022, 5:00:00 PM;1656892800;33301.228446781527849349;36522785.536556279786420145;0.0;26085.472943750761865538;13,791,486;26085.472943750761865538
19178;7/4/2022, 5:00:00 PM;1656979200;49975.683315802038332624;56491850.974979189714068838;0.0;40800.010815680412970947;13,894,392;40800.010815680412970947
19179;7/5/2022, 5:00:00 PM;1657065600;47532.870557238681360165;54316374.798868126762522221;0.0;36737.03740118740505583;13,991,370;36737.03740118740505583
19180;7/6/2022, 5:00:00 PM;1657152000;37470.170655332165542843;45119896.18347066961094767;0.0;31153.844811705813103493;14,075,491;31153.844811705813103493
19181;7/7/2022, 5:00:00 PM;1657238400;56257.533899992746353223;69351175.878324679716214177;0.0;47784.385938817321598969;14,179,746;47784.385938817321598969
19182;7/8/2022, 5:00:00 PM;1657324800;26771.359253415971114829;32576024.314912075465461695;0.0;21880.52379120219505632;14,240,195;21880.52379120219505632
19183;7/9/2022, 5:00:00 PM;1657411200;28211.155954096552372974;33297302.011331387227695474;0.0;23389.027139790889854372;14,301,100;23389.027139790889854372
19184;7/10/2022, 5:00:00 PM;1657497600;41412.650049288278849385;47203137.413597190111829825;0.0;33579.537497269482042764;14,392,965;33579.537497269482042764
19185;7/11/2022, 5:00:00 PM;1657584000;46782.064312576188043871;50005416.581129873448818959;0.0;37545.861315043185867307;14,490,787;37545.861315043185867307
19186;7/12/2022, 5:00:00 PM;1657670400;67633.365632756371208518;72123010.088994220585690669;0.0;54388.226022785796822103;14,589,713;54388.226022785796822103
19187;7/13/2022, 5:00:00 PM;1657756800;73992.310464785498194743;83410501.408574805959857392;0.0;63060.728783506351895895;14,706,943;63060.728783506351895895
19188;7/14/2022, 5:00:00 PM;1657843200;64986.829907881433051949;79442317.059411423334204394;0.0;58979.379400229233321873;14,818,874;58979.379400229233321873
19189;7/15/2022, 5:00:00 PM;1657929600;49960.382047624375183052;63947263.876156252182947011;0.0;47797.446032845384347711;14,908,416;47797.446032845384347711
19190;7/16/2022, 5:00:00 PM;1658016000;52886.688452347964249096;71549558.079594840998531302;0.0;53860.7189242309496454;15,007,407;53860.7189242309496454
19191;7/17/2022, 5:00:00 PM;1658102400;95863.064965183358579689;140811577.570299209780787751;0.0;110790.070329899869034153;15,159,008;110790.070329899869034153
19192;7/18/2022, 5:00:00 PM;1658188800;85153.443087498181123305;131865781.301126694776945455;0.0;98909.397498242281553192;15,287,093;98909.397498242281553192
19193;7/19/2022, 5:00:00 PM;1658275200;76469.213767409862050669;119053329.215899843296283941;0.0;92194.772904675426927177;15,411,386;92194.772904675426927177
19194;7/20/2022, 5:00:00 PM;1658361600;63982.168700208393622322;97257843.38450772866131056;0.0;77152.909824020691447994;15,528,455;77152.909824020691447994
19195;7/21/2022, 5:00:00 PM;1658448000;52916.823883687817409614;84034062.92175438707410165;0.0;60329.373426616002550041;15,621,940;60329.373426616002550041
19196;7/22/2022, 5:00:00 PM;1658534400;41660.263136581516768471;64146371.289935676024523184;0.0;46761.861183262856056117;15,699,019;46761.861183262856056117
19197;7/23/2022, 5:00:00 PM;1658620800;56719.231302669654377606;90771578.521656915905368759;0.0;64079.925930680245170857;15,777,898;64079.925930680245170857
19198;7/24/2022, 5:00:00 PM;1658707200;62919.318356307922325633;95514755.586977657614596777;0.0;71438.449823309693641796;15,872,308;71438.449823309693641796
19199;7/25/2022, 5:00:00 PM;1658793600;59583.049128977699826422;83369457.500244563054017611;0.0;60584.027066105775494912;15,964,146;60584.027066105775494912
19200;7/26/2022, 5:00:00 PM;1658880000;69613.278393832515600433;105925115.91479865354886582;0.0;78878.88899048017335865;16,067,570;78878.88899048017335865
19201;7/27/2022, 5:00:00 PM;1658966400;74965.537142156412919071;125551233.528005427466789364;0.0;98437.594551587211372807;16,191,723;98437.594551587211372807
19202;7/28/2022, 5:00:00 PM;1659052800;76183.705101305308619621;130499731.908292651745892916;0.0;99448.016390933685652642;16,310,895;99448.016390933685652642
19203;7/29/2022, 5:00:00 PM;1659139200;45821.206167049236965331;78400115.833808097349835233;0.0;57083.61832308349383884;16,390,459;57083.61832308349383884
19204;7/30/2022, 5:00:00 PM;1659225600;47247.113121871552291526;80546717.60925006596069019;0.0;67027.621460463721843018;16,477,437;67027.621460463721843018
19205;7/31/2022, 5:00:00 PM;1659312000;50959.814661443880098106;84685136.654549443569747536;0.0;62805.790491979239690913;16,561,429;62805.790491979239690913
19206;8/1/2022, 5:00:00 PM;1659398400;66419.354588727635143314;107190136.051628744653710802;0.0;72664.966207910397122393;16,642,615;72664.966207910397122393
19207;8/2/2022, 5:00:00 PM;1659484800;44002.815944923053961698;72213937.493970289067710758;0.0;50312.08789517176711027;16,717,000;50312.08789517176711027
19208;8/3/2022, 5:00:00 PM;1659571200;45677.374854714125342654;73928640.393656682881578089;0.0;49487.012411090999314423;16,793,353;49487.012411090999314423
19209;8/4/2022, 5:00:00 PM;1659657600;52586.455107708189107928;88281863.966508134737576566;0.0;63618.946787600144472377;16,875,055;63618.946787600144472377
19210;8/5/2022, 5:00:00 PM;1659744000;27394.849883462758491616;47102008.951342765693314956;0.0;31115.751221669812721711;16,931,475;31115.751221669812721711
19211;8/6/2022, 5:00:00 PM;1659830400;24177.342356450810712712;41025484.348847750356330056;0.0;30749.725240923990981835;16,979,315;30749.725240923990981835
19212;8/7/2022, 5:00:00 PM;1659916800;39723.504629342672146275;69997737.285192113372244216;0.0;53390.149313960072696442;17,050,196;53390.149313960072696442
19213;8/8/2022, 5:00:00 PM;1660003200;38669.714154461619134472;66717450.218077563226212242;0.0;45714.500923051770708634;17,113,642;45714.500923051770708634
19214;8/9/2022, 5:00:00 PM;1660089600;61785.137408671534906623;109866621.287200120034640735;0.0;80513.537011807050885166;17,193,755;80513.537011807050885166
19215;8/10/2022, 5:00:00 PM;1660176000;53634.918967659561269064;101599199.9115475260761683;0.0;71284.928131396800201421;17,278,010;71284.928131396800201421
19216;8/11/2022, 5:00:00 PM;1660262400;40464.907214780268605492;76732888.956613591499428668;0.0;53598.380840441398610325;17,351,686;53598.380840441398610325
19217;8/12/2022, 5:00:00 PM;1660348800;54049.568379263375021553;107330302.665433492770812599;0.0;68983.307695588133727901;17,450,129;68983.307695588133727901
19218;8/13/2022, 5:00:00 PM;1660435200;49833.024455223342059238;98184911.199675021656191889;0.0;62455.025481134556678929;17,528,043;62455.025481134556678929
19219;8/14/2022, 5:00:00 PM;1660521600;70357.688689563722692276;135039113.708860508583038001;0.0;86197.992572098221315913;17,624,409;86197.992572098221315913
19220;8/15/2022, 5:00:00 PM;1660608000;52741.638897030304756188;99367904.197194324745718682;0.0;63142.776765410468443076;17,710,353;63142.776765410468443076
19221;8/16/2022, 5:00:00 PM;1660694400;67863.578824606313052141;126939338.337750772799883524;0.0;81936.6280876415581652;17,807,810;81936.6280876415581652
19222;8/17/2022, 5:00:00 PM;1660780800;42911.639450010335708608;79693764.463848002079362744;0.0;49720.063374880916909155;17,886,878;49720.063374880916909155
19223;8/18/2022, 5:00:00 PM;1660867200;79009.459288485517811315;136595098.432975782371524817;0.0;93159.517085756493100428;18,015,788;93159.517085756493100428
19224;8/19/2022, 5:00:00 PM;1660953600;53351.719390808298207665;85703125.417993513444962229;0.0;60343.146387035411834116;18,113,111;60343.146387035411834116
19225;8/20/2022, 5:00:00 PM;1661040000;45188.837658220622524479;72736183.838201971458157052;0.0;51415.518855935845688274;18,197,538;51415.518855935845688274
19226;8/21/2022, 5:00:00 PM;1661126400;61348.312188420628140295;96714102.753868168510593992;0.0;64536.78237315542330542;18,297,493;64536.78237315542330542
19227;8/22/2022, 5:00:00 PM;1661212800;53417.088450770107074271;86738939.984885121484231783;0.0;57306.028670157139389383;18,392,476;57306.028670157139389383
19228;8/23/2022, 5:00:00 PM;1661299200;47083.638103176924825824;77690720.151572158514056669;0.0;51983.350956036078649462;18,473,630;51983.350956036078649462
19229;8/24/2022, 5:00:00 PM;1661385600;34436.540976017135016055;58419502.184583311196588214;0.0;39430.417413320222899241;18,543,763;39430.417413320222899241
19230;8/25/2022, 5:00:00 PM;1661472000;84320.141500299466516049;136586082.187625089338502603;0.0;95232.833392709913271251;18,646,954;95232.833392709913271251
19231;8/26/2022, 5:00:00 PM;1661558400;61261.281434728033691157;91181832.59187422138884504;0.0;61633.835502054056498549;18,736,592;61633.835502054056498549
19232;8/27/2022, 5:00:00 PM;1661644800;43506.637188521069120911;64409828.41708059909465639;0.0;44006.267583666674490645;18,813,229;44006.267583666674490645
19233;8/28/2022, 5:00:00 PM;1661731200;53567.829502751421951222;79921742.51783288613128628;0.0;51960.047693870887820527;18,901,697;51960.047693870887820527
19234;8/29/2022, 5:00:00 PM;1661817600;70377.279160116468066671;108861991.105957306861368705;0.0;72269.650161104693941155;18,995,715;72269.650161104693941155
19235;8/30/2022, 5:00:00 PM;1661904000;78850.400032494608453485;124192100.465933422808849847;0.0;81240.531595665272467843;19,092,912;81240.531595665272467843
19236;8/31/2022, 5:00:00 PM;1661990400;71951.684517756377876577;111836405.909655886364324799;0.0;76433.48276781646584046;19,201,898;76433.48276781646584046
19237;9/1/2022, 5:00:00 PM;1662076800;59381.783110506932190452;94894928.041954067979854081;0.0;64683.01153567877789234;19,294,525;64683.01153567877789234
19238;9/2/2022, 5:00:00 PM;1662163200;30544.369868359339309421;47510677.653946632368271528;0.0;30170.075848746583837171;19,355,157;30170.075848746583837171
19239;9/3/2022, 5:00:00 PM;1662249600;28356.264633007087157891;44262541.604259976119698724;0.0;28934.802800251425187802;19,412,110;28934.802800251425187802
19240;9/4/2022, 5:00:00 PM;1662336000;35155.89165074291216449;55617428.999117057126089929;0.0;35782.450610355543653316;19,482,962;35782.450610355543653316
19241;9/5/2022, 5:00:00 PM;1662422400;76749.255499262893068415;125042765.780878554982220785;0.0;85610.905590443937557176;19,602,207;85610.905590443937557176
19242;9/6/2022, 5:00:00 PM;1662508800;64448.905048063955028332;100545256.457734530299642826;0.0;67360.0616324784137747;19,701,136;67360.0616324784137747
19243;9/7/2022, 5:00:00 PM;1662595200;59862.110223637270602331;97484079.84518116828218729;0.0;63378.103037995330595824;19,796,810;63378.103037995330595824
19244;9/8/2022, 5:00:00 PM;1662681600;63275.681181835216772225;107610042.155053862006765629;0.0;72386.906640059302250195;19,895,505;72386.906640059302250195
19245;9/9/2022, 5:00:00 PM;1662768000;45664.427111958109803891;79221543.128932336721996753;0.0;52207.32385791159553737;19,976,495;52207.32385791159553737
19246;9/10/2022, 5:00:00 PM;1662854400;36802.482465903550408477;64705909.731379315143532663;0.0;42745.43582977803601481;20,046,053;42745.43582977803601481
19247;9/11/2022, 5:00:00 PM;1662940800;68582.589574914549370557;119082698.706729432278907153;0.0;80875.575933648857916497;20,162,894;80875.575933648857916497
19248;9/12/2022, 5:00:00 PM;1663027200;100238.568018245906401055;165890970.453758960957727415;0.0;112882.55980670593974615;20,296,712;112882.55980670593974615
