ID;Date;Date (Unix);Volume ETH;Volume USD;Volume USD Untracked;Feed USD;TX Count;TVL USD
19249;9/13/2022, 5:00:00 PM;1663113600;62196.984261937306981038;99322242.376081691900647493;0.0;63589.211054360190464779;20,398,680;63589.211054360190464779
19250;9/14/2022, 5:00:00 PM;1663200000;107127.474151203246705007;168313941.27597441124821555;0.0;106282.341304777246122191;20,531,752;106282.341304777246122191
19251;9/15/2022, 5:00:00 PM;1663286400;66739.110615207243654828;96755867.586324381299969678;0.0;60622.086812752455529934;20,631,356;60622.086812752455529934
19252;9/16/2022, 5:00:00 PM;1663372800;32769.607128560268078985;47399464.566750035646672193;0.0;31384.186917657276905882;20,691,835;31384.186917657276905882
19253;9/17/2022, 5:00:00 PM;1663459200;68849.882551560805621124;96251338.877114845821380172;0.0;62615.71205471891609231;20,784,580;62615.71205471891609231
19254;9/18/2022, 5:00:00 PM;1663545600;92590.726176024286364369;123192825.164576517260927506;0.0;84442.097818027596487283;20,914,183;84442.097818027596487283
19255;9/19/2022, 5:00:00 PM;1663632000;68294.538192259780862822;92330191.736616567071494765;0.0;63620.311308855831024599;21,022,176;63620.311308855831024599
19256;9/20/2022, 5:00:00 PM;1663718400;109825.818978737467243314;146384403.044766655746288533;0.0;108477.259689260735369022;21,166,492;108477.259689260735369022
19257;9/21/2022, 5:00:00 PM;1663804800;70644.950282184109493437;91015548.76480230629384855;0.0;62963.259434569416342469;21,301,526;62963.259434569416342469
19258;9/22/2022, 5:00:00 PM;1663891200;100540.594276762436682008;131258608.178329451408685137;0.0;86678.736737791106594175;21,458,619;86678.736737791106594175
19259;9/23/2022, 5:00:00 PM;1663977600;40348.800476979231598043;53597659.810017161227725552;0.0;34998.842204856112144402;21,554,985;34998.842204856112144402
19260;9/24/2022, 5:00:00 PM;1664064000;43019.590961245320720424;56206943.718837306930036136;0.0;39091.228611252723392733;21,647,024;39091.228611252723392733
19261;9/25/2022, 5:00:00 PM;1664150400;69739.290387702997698301;91443708.574025682530852981;0.0;62296.218993380060782739;21,768,727;62296.218993380060782739
19262;9/26/2022, 5:00:00 PM;1664236800;71395.261513394350547598;96976687.569171216593233648;0.0;72033.361971271736742668;21,899,188;72033.361971271736742668
19263;9/27/2022, 5:00:00 PM;1664323200;82173.90520101858932896;107446495.886998740336436767;0.0;81162.339107140176598989;22,020,037;81162.339107140176598989
19264;9/28/2022, 5:00:00 PM;1664409600;68493.523824390665161963;90994418.126413174270088383;0.0;67730.608528625540877176;22,128,667;67730.608528625540877176
19265;9/29/2022, 5:00:00 PM;1664496000;103946.809529473728347793;139112200.125839907351844244;0.0;93979.768387603080444562;22,251,637;93979.768387603080444562
19266;9/30/2022, 5:00:00 PM;1664582400;27255.811189897016350185;36016694.988664299535784844;0.0;23701.133787388968869953;22,318,384;23701.133787388968869953
19267;10/1/2022, 5:00:00 PM;1664668800;43548.278209669221344985;56565639.31149863111126312;0.0;39317.007411540514941323;22,397,050;39317.007411540514941323
19268;10/2/2022, 5:00:00 PM;1664755200;64391.030719498628051554;83919013.360184835104832077;0.0;56456.755893198781692302;22,505,403;56456.755893198781692302
19269;10/3/2022, 5:00:00 PM;1664841600;55574.511631395241443206;74829588.481488745720137687;0.0;52683.300394722378252254;22,608,327;52683.300394722378252254
19270;10/4/2022, 5:00:00 PM;1664928000;64469.539944171907873236;86623626.840721525500248072;0.0;59161.581977022548289297;22,715,620;59161.581977022548289297
19271;10/5/2022, 5:00:00 PM;1665014400;60911.952854183392412636;83117829.422053122847420067;0.0;58818.598824515555774496;22,820,277;58818.598824515555774496
19272;10/6/2022, 5:00:00 PM;1665100800;45837.020650702486898506;61527273.150812550527555371;0.0;42763.185462750132711639;22,903,569;42763.185462750132711639
19273;10/7/2022, 5:00:00 PM;1665187200;20102.679949070604331294;26651255.727991960296063164;0.0;19296.231912406327417759;22,964,940;19296.231912406327417759
19274;10/8/2022, 5:00:00 PM;1665273600;20584.111320528979354888;27154677.711164109023470903;0.0;23086.016885695368246163;23,024,023;23086.016885695368246163
19275;10/9/2022, 5:00:00 PM;1665360000;49719.034062461818193062;65183359.285350711861044405;0.0;45047.465855856414275087;23,122,637;45047.465855856414275087
19276;10/10/2022, 5:00:00 PM;1665446400;49097.084699499089919144;62917158.292049934512112925;0.0;46671.30334834616971107;23,229,814;46671.30334834616971107
19277;10/11/2022, 5:00:00 PM;1665532800;37826.833116169232993927;48936760.784883264230509089;0.0;34109.05502354519350726;23,319,547;34109.05502354519350726
19278;10/12/2022, 5:00:00 PM;1665619200;81673.119905351442429732;102539387.721824667210684436;0.0;79710.893461635090039798;23,421,959;79710.893461635090039798
19279;10/13/2022, 5:00:00 PM;1665705600;61942.417088422667097031;81600759.392817481196642941;0.0;62101.691304809876734337;23,503,139;62101.691304809876734337
19280;10/14/2022, 5:00:00 PM;1665792000;32035.155571493384147901;41242735.240169269823555835;0.0;30951.694209826984685214;23,555,103;30951.694209826984685214
19281;10/15/2022, 5:00:00 PM;1665878400;31765.985701903207244799;41025525.487347283676164937;0.0;30563.185434319444040964;23,621,942;30563.185434319444040964
19282;10/16/2022, 5:00:00 PM;1665964800;42833.864599709595437643;56501932.629400789701269177;0.0;40644.244675366754090591;23,720,205;40644.244675366754090591
19283;10/17/2022, 5:00:00 PM;1666051200;59983.840287846759283986;79110176.165547428868448023;0.0;56701.648552521391493779;23,807,796;56701.648552521391493779
19284;10/18/2022, 5:00:00 PM;1666137600;54933.138240277507761766;71353325.638484961167377452;0.0;49951.676323796411468039;23,888,341;49951.676323796411468039
19285;10/19/2022, 5:00:00 PM;1666224000;51093.89902459436628716;65824498.360349827536893119;0.0;47549.510416158510265229;23,971,427;47549.510416158510265229
19286;10/20/2022, 5:00:00 PM;1666310400;60962.878464130780511943;78286303.294560635661186113;0.0;55054.911216522947580798;24,053,960;55054.911216522947580798
19287;10/21/2022, 5:00:00 PM;1666396800;41225.38890964795757081;53803637.943743436733866269;0.0;29364.954951602072575862;24,111,978;29364.954951602072575862
19288;10/22/2022, 5:00:00 PM;1666483200;95538.881550942083597539;126223626.261541777130911464;0.0;456413.01432415452024867;24,180,362;456413.01432415452024867
19289;10/23/2022, 5:00:00 PM;1666569600;82078.52494773030760439;110225898.832483169799455667;0.0;64163.45692977166317742;24,269,245;64163.45692977166317742
19290;10/24/2022, 5:00:00 PM;1666656000;117197.080847304575952388;165071480.202348509399886974;0.0;113544.360244122063829587;24,387,456;113544.360244122063829587
19291;10/25/2022, 5:00:00 PM;1666742400;97446.290704865738945652;149372388.799708134761000934;0.0;120747.783469835554816342;24,500,752;120747.783469835554816342
19292;10/26/2022, 5:00:00 PM;1666828800;98723.019671858396952201;153029807.828620029130771942;0.0;130931.931482603239922064;24,619,645;130931.931482603239922064
19293;10/27/2022, 5:00:00 PM;1666915200;76546.300077398594151785;116766144.282411792858208858;0.0;98584.748369187916030295;24,735,029;98584.748369187916030295
19294;10/28/2022, 5:00:00 PM;1667001600;73306.220838847702448549;118411580.389431852301105977;0.0;85881.589829239140117269;24,847,953;85881.589829239140117269
19295;10/29/2022, 5:00:00 PM;1667088000;51828.08871814876155127;83147555.092106032241868726;0.0;60525.151546550722447071;24,940,380;60525.151546550722447071
19296;10/30/2022, 5:00:00 PM;1667174400;72241.50181813068556764;114345591.857694169182996905;0.0;79925.426374812290366617;25,048,659;79925.426374812290366617
19297;10/31/2022, 5:00:00 PM;1667260800;49458.707822684794648005;78369819.285697952834429342;0.0;54933.231899748690774977;25,134,131;54933.231899748690774977
19298;11/1/2022, 5:00:00 PM;1667347200;107369.244667697180261186;167735718.959962646598347496;0.0;126794.351876190623099025;25,262,418;126794.351876190623099025
19299;11/2/2022, 5:00:00 PM;1667433600;95265.134864599745591285;146942399.248602053658107443;0.0;107158.899807681964498039;25,408,549;107158.899807681964498039
19300;11/3/2022, 5:00:00 PM;1667520000;139546.029780307847762443;223158871.253055298181369161;0.0;166109.237577029701064849;25,581,853;166109.237577029701064849
19301;11/4/2022, 5:00:00 PM;1667606400;86263.527129063945535978;141666758.672095302392657013;0.0;98238.851575839825167751;25,713,556;98238.851575839825167751
19302;11/5/2022, 5:00:00 PM;1667692800;77103.563399989200707624;124527985.187342571969653865;0.0;85611.825859464855581154;25,820,493;85611.825859464855581154
19303;11/6/2022, 4:00:00 PM;1667779200;127141.449543129449960763;200726664.395809583817854437;0.0;133740.424345834950935028;25,971,349;133740.424345834950935028
19304;11/7/2022, 4:00:00 PM;1667865600;303846.412579174223176553;439668100.809606555344791843;0.0;340012.395470091687992116;26,189,966;340012.395470091687992116
19305;11/8/2022, 4:00:00 PM;1667952000;299894.710932645477364818;362746257.84728101682098762;0.0;285421.142066279403424371;26,502,102;285421.142066279403424371
19306;11/9/2022, 4:00:00 PM;1668038400;290053.879759459625929026;355261921.347933293688067468;0.0;256537.816886507912280266;26,788,318;256537.816886507912280266
19307;11/10/2022, 4:00:00 PM;1668124800;211638.529238196502457991;267104149.225655540084031157;0.0;195868.09918234813302819;27,027,283;195868.09918234813302819
19308;11/11/2022, 4:00:00 PM;1668211200;106773.526511483332405801;134683253.733518125581798184;0.0;100233.012331338974510999;27,211,820;100233.012331338974510999
19309;11/12/2022, 4:00:00 PM;1668297600;88579.207200530986767224;109480561.021844529755204118;0.0;81370.375063562137637361;27,378,666;81370.375063562137637361
19310;11/13/2022, 4:00:00 PM;1668384000;143011.040100258302333382;175682243.788258225487967572;0.0;124914.380467814580071394;27,583,629;124914.380467814580071394
19311;11/14/2022, 4:00:00 PM;1668470400;103058.471148401134853303;129685967.406747821974237522;0.0;115317.122785663367038338;27,747,067;115317.122785663367038338
19312;11/15/2022, 4:00:00 PM;1668556800;84416.802488582761804825;103461884.896616734929009411;0.0;110568.081165798857878345;27,873,045;110568.081165798857878345
19313;11/16/2022, 4:00:00 PM;1668643200;70815.688979442114853937;85165076.087789399814745971;0.0;67105.816534790701980881;27,985,825;67105.816534790701980881
19314;11/17/2022, 4:00:00 PM;1668729600;47488.453395028137768957;57595546.359126726016148102;0.0;47904.701214159560669968;28,071,547;47904.701214159560669968
19315;11/18/2022, 4:00:00 PM;1668816000;33606.548499819788075635;40601441.79744298656046164;0.0;31608.45522563477124277;28,141,179;31608.45522563477124277
19316;11/19/2022, 4:00:00 PM;1668902400;70085.225966438215730262;82416193.980478964337957554;0.0;64195.750071976805613441;28,250,038;64195.750071976805613441
19317;11/20/2022, 4:00:00 PM;1668988800;142588.718257730010287663;159048747.174872114557507673;0.0;105917.348778176889721002;28,428,029;105917.348778176889721002
19318;11/21/2022, 4:00:00 PM;1669075200;114449.291688296234169576;126968679.278231310514344377;0.0;95982.110040019021517589;28,573,578;95982.110040019021517589
19319;11/22/2022, 4:00:00 PM;1669161600;81719.085979946654123919;94966347.367846269746714521;0.0;69108.121533449130312351;28,703,505;69108.121533449130312351
19320;11/23/2022, 4:00:00 PM;1669248000;64393.828999592826774542;77116169.394508374775292464;0.0;56945.711369763133570138;28,821,344;56945.711369763133570138
19321;11/24/2022, 4:00:00 PM;1669334400;51926.781584018140269879;61744529.649493774761841023;0.0;43025.834365639287156276;28,913,494;43025.834365639287156276
19322;11/25/2022, 4:00:00 PM;1669420800;47882.861498359180071693;58096664.282456359870574972;0.0;43107.829557039896883301;28,997,334;43107.829557039896883301
19323;11/26/2022, 4:00:00 PM;1669507200;30382.707398861934345975;36808372.169211627891916024;0.0;27037.599994008879527943;29,065,655;27037.599994008879527943
19324;11/27/2022, 4:00:00 PM;1669593600;49764.65780587908860154;58304419.31584244707243081;0.0;41923.215289509452490272;29,156,767;41923.215289509452490272
19325;11/28/2022, 4:00:00 PM;1669680000;41197.195714834154869065;49537583.006172092619720552;0.0;35875.430318301581955253;29,242,246;35875.430318301581955253
19326;11/29/2022, 4:00:00 PM;1669766400;79283.36766477329126905;100961770.463536667303961394;0.0;82171.763644193396986415;29,363,793;82171.763644193396986415
19327;11/30/2022, 4:00:00 PM;1669852800;59515.794954780702908924;76161025.457776129046758325;0.0;56013.969517882530064877;29,464,958;56013.969517882530064877
19328;12/1/2022, 4:00:00 PM;1669939200;44971.709249301928089345;57532134.164446619287061989;0.0;41809.237354348205205512;29,559,998;41809.237354348205205512
19329;12/2/2022, 4:00:00 PM;1670025600;29952.085961183114386928;38142324.180032778247911667;0.0;27189.899632323256982474;29,629,284;27189.899632323256982474
19330;12/3/2022, 4:00:00 PM;1670112000;29653.027522195429520097;37477462.737974042347094928;0.0;26522.817230314453966321;29,700,584;26522.817230314453966321
19331;12/4/2022, 4:00:00 PM;1670198400;40830.862798847313359266;52271670.41250118571482516;0.0;36492.613207415488533015;29,781,713;36492.613207415488533015
19332;12/5/2022, 4:00:00 PM;1670284800;34804.86553893987240877;43746036.599611178939306188;0.0;31832.747991660275295533;29,854,504;31832.747991660275295533
19333;12/6/2022, 4:00:00 PM;1670371200;39540.158255990832349515;49012976.873238404918208892;0.0;36477.002024736790707358;29,938,515;36477.002024736790707358
19334;12/7/2022, 4:00:00 PM;1670457600;41174.93823483664266359;51548428.096585316334773231;0.0;37976.605819577887598805;30,018,547;37976.605819577887598805
19335;12/8/2022, 4:00:00 PM;1670544000;34962.690334369087554233;44642368.818049026616256515;0.0;29897.538594360323638277;30,077,526;29897.538594360323638277
19336;12/9/2022, 4:00:00 PM;1670630400;15655.541146997738137888;19846646.588998817323354773;0.0;14631.900812179530000989;30,122,244;14631.900812179530000989
19337;12/10/2022, 4:00:00 PM;1670716800;19919.018535767501888141;25288540.165044433067980892;0.0;17515.670585440375914199;30,169,381;17515.670585440375914199
19338;12/11/2022, 4:00:00 PM;1670803200;33047.773135159177367985;41475730.651574028926060529;0.0;29748.017972692072232663;30,237,842;29748.017972692072232663
19339;12/12/2022, 4:00:00 PM;1670889600;63284.329483246253071979;82257252.602071930824607672;0.0;55521.673322224879518163;30,322,305;55521.673322224879518163
19340;12/13/2022, 4:00:00 PM;1670976000;47525.074220062607116418;62848585.975514840763163325;0.0;43776.779922875824658223;30,394,766;43776.779922875824658223
19341;12/14/2022, 4:00:00 PM;1671062400;33958.962476152587405689;43562218.804563157944338604;0.0;30099.680309813200264404;30,462,600;30099.680309813200264404
19342;12/15/2022, 4:00:00 PM;1671148800;68765.905187707961635228;83284895.809562560912543027;0.0;57468.960101886734475201;30,554,599;57468.960101886734475201
19343;12/16/2022, 4:00:00 PM;1671235200;33725.409240819484671698;39702444.541538651121431669;0.0;27225.734904564741247473;30,629,536;27225.734904564741247473
19344;12/17/2022, 4:00:00 PM;1671321600;23877.197372608895704963;28269821.067325350226027373;0.0;18054.116370850323587478;30,712,548;18054.116370850323587478
19345;12/18/2022, 4:00:00 PM;1671408000;44170.585639891094042257;51999907.1885478834947841;0.0;35394.063462571625691114;30,801,188;35394.063462571625691114
19346;12/19/2022, 4:00:00 PM;1671494400;41875.163649882108771298;50399042.738555836517686264;0.0;34033.48411514794288682;30,880,641;34033.48411514794288682
19347;12/20/2022, 4:00:00 PM;1671580800;21428.497262922734031053;25964724.347423723570086213;0.0;18318.811668232084631384;30,941,260;18318.811668232084631384
19348;12/21/2022, 4:00:00 PM;1671667200;28727.427825771308111529;34709152.552286185635709283;0.0;25237.624212049107924873;31,003,643;25237.624212049107924873
19349;12/22/2022, 4:00:00 PM;1671753600;23845.962390117446612285;29110666.566774730052455573;0.0;19841.29390513376261229;31,059,212;19841.29390513376261229
19350;12/23/2022, 4:00:00 PM;1671840000;8773.665013418813053925;10702795.955385718607110104;0.0;7829.759539013363225658;31,101,042;7829.759539013363225658
19351;12/24/2022, 4:00:00 PM;1671926400;18902.656372382478340871;22897772.701516070492715526;0.0;14330.226974114310949231;31,153,864;14330.226974114310949231
19352;12/25/2022, 4:00:00 PM;1672012800;14397.36871422739044181;17536725.704653049062006773;0.0;12559.137142275588178917;31,213,758;12559.137142275588178917
19353;12/26/2022, 4:00:00 PM;1672099200;23119.031164583017475881;28117620.078738600928804212;0.0;19131.615893703006480351;31,274,267;19131.615893703006480351
19354;12/27/2022, 4:00:00 PM;1672185600;29866.008786411250136477;35734599.772523324784067348;0.0;25023.92395745840474072;31,341,464;25023.92395745840474072
19355;12/28/2022, 4:00:00 PM;1672272000;22066.0207418651139401;26398930.287464605370867725;0.0;18648.996849990459729684;31,407,723;18648.996849990459729684
19356;12/29/2022, 4:00:00 PM;1672358400;21342.843361041190043881;25477858.385706578573406807;0.0;18425.994658402465527806;31,470,582;18425.994658402465527806
19357;12/30/2022, 4:00:00 PM;1672444800;15568.106194148234700527;18676435.906083955325428078;0.0;14842.284292614334625284;31,531,091;14842.284292614334625284
19358;12/31/2022, 4:00:00 PM;1672531200;11458.011182937982518224;13706194.621866901539009978;0.0;11678.819111415302824953;31,572,252;11678.819111415302824953
19359;1/1/2023, 4:00:00 PM;1672617600;23083.341348830681777018;27959886.346123732275913428;0.0;19243.508977125368726482;31,628,771;19243.508977125368726482
19360;1/2/2023, 4:00:00 PM;1672704000;18789.45264142943308367;22796536.671592617735933516;0.0;15398.203338200889386882;31,682,737;15398.203338200889386882
19361;1/3/2023, 4:00:00 PM;1672790400;36327.23077600921428061;45294498.660101681748909537;0.0;31583.101163062694922524;31,754,191;31583.101163062694922524
19362;1/4/2023, 4:00:00 PM;1672876800;17344.857328412734256864;21696940.066090969016076751;0.0;16826.883076609360756727;31,801,890;16826.883076609360756727
19363;1/5/2023, 4:00:00 PM;1672963200;25366.439876917902135002;31835291.207535235089126832;0.0;21731.038929734178719394;31,859,256;21731.038929734178719394
19364;1/6/2023, 4:00:00 PM;1673049600;11424.102947067845291782;14467178.822988025556393755;0.0;11664.343448764106703507;31,901,674;11664.343448764106703507
19365;1/7/2023, 4:00:00 PM;1673136000;24687.233186712416064616;31337297.598487156835189859;0.0;22645.649839139597489236;31,961,854;22645.649839139597489236
19366;1/8/2023, 4:00:00 PM;1673222400;50954.880006245661770644;67185781.472524652568822445;0.0;49046.061209766425173555;32,059,722;49046.061209766425173555
19367;1/9/2023, 4:00:00 PM;1673308800;36803.103453485218429833;48944501.347894010598322531;0.0;36536.960022993385400234;32,130,096;36536.960022993385400234
19368;1/10/2023, 4:00:00 PM;1673395200;41833.153959163722474474;56224088.093158687945100369;0.0;40038.075757067229144563;32,200,034;40038.075757067229144563
19369;1/11/2023, 4:00:00 PM;1673481600;72280.398265159615602303;101422164.193933449876913402;0.0;70869.662623568484930072;32,311,642;70869.662623568484930072
19370;1/12/2023, 4:00:00 PM;1673568000;43543.805634219667745896;61928132.459315794678654674;0.0;46536.291002178859669773;32,408,379;46536.291002178859669773
19371;1/13/2023, 4:00:00 PM;1673654400;102615.377979341450905102;157355962.490929390349758534;0.0;120933.835008507816299393;32,557,019;120933.835008507816299393
19372;1/14/2023, 4:00:00 PM;1673740800;51317.88895650482753251;78984471.142579374568968926;0.0;60800.637818820652957522;32,653,231;60800.637818820652957522
19373;1/15/2023, 4:00:00 PM;1673827200;71660.288252137386988584;111956235.908292635100279091;0.0;86918.750067616636188042;32,772,803;86918.750067616636188042
19374;1/16/2023, 4:00:00 PM;1673913600;47182.86245787981247426;74200167.206735403916843543;0.0;62778.026367220930160801;32,867,125;62778.026367220930160801
19375;1/17/2023, 4:00:00 PM;1674000000;73310.858675392370684823;113864119.18792600951745381;0.0;87606.24682434946838935;32,980,353;87606.24682434946838935
19376;1/18/2023, 4:00:00 PM;1674086400;33024.74744409546577777;50579621.593384915891237393;0.0;43499.825920502950797812;33,062,254;43499.825920502950797812
19377;1/19/2023, 4:00:00 PM;1674172800;43177.599112798909434078;68858445.518471478469565133;0.0;54457.50600242251702088;33,158,303;54457.50600242251702088
19378;1/20/2023, 4:00:00 PM;1674259200;53171.966181080004869391;87777265.569804577963447196;0.0;67309.26066925256537111;33,255,369;67309.26066925256537111
19379;1/21/2023, 4:00:00 PM;1674345600;47727.344955429242670959;77855774.793162922894871994;0.0;64948.372365724441824642;33,346,065;64948.372365724441824642
19380;1/22/2023, 4:00:00 PM;1674432000;45242.692845734022133857;73620714.067610930294749738;0.0;59228.233688988527013602;33,434,296;59228.233688988527013602
19381;1/23/2023, 4:00:00 PM;1674518400;55574.446303111818563875;89403464.442904146359209224;0.0;75078.275398884713016573;33,538,713;75078.275398884713016573
